,RAW_AF7,RAW_AF8
4204,817.55524,848.8099
4205,819.2002,847.16486
4206,819.2002,847.16486
4207,822.4902,848.8099
4208,819.2002,842.2299
4209,817.55524,842.2299
4210,827.4251,847.16486
4211,819.2002,845.5199
4212,819.2002,850.4548300000001
4213,822.4902,847.16486
4214,825.78015,852.0998
4215,827.4251,852.0998
4216,814.26526,845.5199
4217,819.2002,848.8099
4218,807.68536,847.16486
4219,809.3303,848.8099
4220,814.26526,848.8099
4221,819.2002,850.4548300000001
4222,812.6203,845.5199
4223,817.55524,843.87494
4224,810.9753,848.8099
4225,797.8155,842.2299
4226,822.4902,848.8099
4227,807.68536,847.16486
4228,814.26526,843.87494
4229,817.55524,843.87494
4230,809.3303,845.5199
4231,807.68536,845.5199
4232,804.3954,842.2299
4233,817.55524,848.8099
4234,819.2002,845.5199
4235,815.9103,847.16486
4236,815.9103,850.4548300000001
4237,814.26526,847.16486
4238,819.2002,847.16486
4239,817.55524,842.2299
4240,819.2002,842.2299
4241,829.07007,845.5199
4242,812.6203,848.8099
4243,817.55524,848.8099
4244,815.9103,850.4548300000001
4245,820.8452,848.8099
4246,820.8452,847.16486
4247,814.26526,843.87494
4248,817.55524,848.8099
4249,812.6203,843.87494
4250,824.13513,847.16486
4251,810.9753,845.5199
4252,820.8452,845.5199
4253,815.9103,845.5199
4254,804.3954,843.87494
4255,809.3303,840.5849599999999
4256,812.6203,843.87494
4257,817.55524,842.2299
4258,810.9753,840.5849599999999
4259,817.55524,842.2299
4260,825.78015,845.5199
4261,817.55524,845.5199
4262,820.8452,845.5199
4263,827.4251,843.87494
4264,814.26526,842.2299
4265,814.26526,843.87494
4266,817.55524,845.5199
4267,810.9753,852.0998
4268,812.6203,850.4548300000001
4269,829.07007,840.5849599999999
4270,815.9103,842.2299
4271,819.2002,840.5849599999999
4272,827.4251,847.16486
4273,810.9753,852.0998
4274,817.55524,857.0347
4275,814.26526,847.16486
4276,820.8452,847.16486
4277,812.6203,853.7448
4278,810.9753,850.4548300000001
4279,817.55524,850.4548300000001
4280,806.04034,855.3898
4281,801.1054,847.16486
4282,804.3954,845.5199
4283,814.26526,853.7448
4284,822.4902,850.4548300000001
4285,822.4902,848.8099
4286,819.2002,850.4548300000001
4287,819.2002,855.3898
4288,817.55524,857.0347
4289,815.9103,857.0347
4290,812.6203,848.8099
4291,819.2002,857.0347
4292,814.26526,857.0347
4293,810.9753,855.3898
4294,822.4902,866.9046599999999
4295,810.9753,858.67975
4296,820.8452,858.67975
4297,812.6203,858.67975
4298,810.9753,853.7448
4299,810.9753,853.7448
4300,819.2002,857.0347
4301,807.68536,855.3898
4302,815.9103,857.0347
4303,824.13513,863.6147
4304,807.68536,853.7448
4305,815.9103,855.3898
4306,799.46045,845.5199
4307,802.7504,852.0998
4308,801.1054,852.0998
4309,807.68536,847.16486
4310,817.55524,855.3898
4311,812.6203,852.0998
4312,820.8452,852.0998
4313,806.04034,847.16486
4314,810.9753,848.8099
4315,810.9753,850.4548300000001
4316,804.3954,848.8099
4317,810.9753,853.7448
4318,809.3303,850.4548300000001
4319,809.3303,850.4548300000001
4320,812.6203,857.0347
4321,807.68536,855.3898
4322,810.9753,850.4548300000001
4323,817.55524,853.7448
4324,822.4902,848.8099
4325,827.4251,847.16486
4326,822.4902,848.8099
4327,819.2002,852.0998
4328,806.04034,847.16486
4329,814.26526,847.16486
4330,815.9103,848.8099
4331,815.9103,850.4548300000001
4332,817.55524,855.3898
4333,810.9753,855.3898
4334,810.9753,852.0998
4335,810.9753,843.87494
4336,814.26526,845.5199
4337,819.2002,843.87494
4338,812.6203,848.8099
4339,819.2002,853.7448
4340,819.2002,857.0347
4341,809.3303,850.4548300000001
4342,819.2002,848.8099
4343,820.8452,850.4548300000001
4344,814.26526,847.16486
4345,814.26526,852.0998
4346,819.2002,852.0998
4347,820.8452,855.3898
4348,809.3303,847.16486
4349,819.2002,842.2299
4350,810.9753,843.87494
4351,810.9753,840.5849599999999
4352,814.26526,838.94
4353,814.26526,847.16486
4354,810.9753,843.87494
4355,822.4902,847.16486
4356,817.55524,848.8099
4357,812.6203,845.5199
4358,815.9103,847.16486
4359,810.9753,843.87494
4360,807.68536,843.87494
4361,802.7504,840.5849599999999
4362,815.9103,845.5199
4363,822.4902,850.4548300000001
4364,814.26526,843.87494
4365,827.4251,843.87494
4366,825.78015,843.87494
4367,814.26526,842.2299
4368,815.9103,845.5199
4369,822.4902,852.0998
4370,814.26526,847.16486
4371,814.26526,840.5849599999999
4372,815.9103,843.87494
4373,824.13513,840.5849599999999
4374,810.9753,840.5849599999999
4375,819.2002,847.16486
4376,812.6203,845.5199
4377,817.55524,848.8099
4378,814.26526,850.4548300000001
4379,812.6203,845.5199
4380,819.2002,843.87494
4381,806.04034,843.87494
4382,807.68536,843.87494
4383,815.9103,845.5199
4384,817.55524,850.4548300000001
4385,809.3303,843.87494
4386,815.9103,838.94
4387,814.26526,842.2299
4388,819.2002,842.2299
4389,825.78015,845.5199
4390,827.4251,852.0998
4391,829.07007,853.7448
4392,817.55524,848.8099
4393,824.13513,848.8099
4394,814.26526,847.16486
4395,814.26526,843.87494
4396,812.6203,842.2299
4397,822.4902,848.8099
4398,817.55524,848.8099
4399,827.4251,848.8099
4400,825.78015,847.16486
4401,817.55524,848.8099
4402,819.2002,847.16486
4403,815.9103,843.87494
4404,824.13513,852.0998
4405,810.9753,843.87494
4406,819.2002,843.87494
4407,815.9103,845.5199
4408,819.2002,847.16486
4409,804.3954,847.16486
4410,810.9753,842.2299
4411,824.13513,845.5199
4412,809.3303,842.2299
4413,812.6203,840.5849599999999
4414,819.2002,843.87494
4415,815.9103,842.2299
4416,815.9103,842.2299
4417,822.4902,840.5849599999999
4418,829.07007,842.2299
4419,827.4251,847.16486
4420,819.2002,845.5199
4421,820.8452,845.5199
4422,810.9753,840.5849599999999
4423,820.8452,840.5849599999999
4424,825.78015,850.4548300000001
4425,804.3954,843.87494
4426,817.55524,847.16486
4427,807.68536,850.4548300000001
4428,809.3303,843.87494
4429,812.6203,845.5199
4430,822.4902,847.16486
4431,819.2002,843.87494
4432,820.8452,845.5199
4433,815.9103,853.7448
4434,814.26526,850.4548300000001
4435,825.78015,852.0998
4436,809.3303,852.0998
4437,817.55524,852.0998
4438,807.68536,845.5199
4439,809.3303,850.4548300000001
4440,809.3303,848.8099
4441,810.9753,840.5849599999999
4442,820.8452,840.5849599999999
4443,817.55524,842.2299
4444,817.55524,848.8099
4445,815.9103,850.4548300000001
4446,819.2002,847.16486
4447,819.2002,850.4548300000001
4448,817.55524,847.16486
4449,820.8452,845.5199
4450,817.55524,852.0998
4451,809.3303,848.8099
4452,820.8452,853.7448
4453,820.8452,855.3898
4454,814.26526,842.2299
4455,817.55524,847.16486
4456,815.9103,847.16486
4457,824.13513,848.8099
4458,812.6203,850.4548300000001
4459,822.4902,852.0998
4460,815.9103,848.8099
4461,812.6203,845.5199
4462,815.9103,843.87494
4463,827.4251,850.4548300000001
4464,814.26526,847.16486
4465,814.26526,847.16486
4466,819.2002,852.0998
4467,812.6203,850.4548300000001
4468,819.2002,847.16486
4469,820.8452,847.16486
4470,829.07007,850.4548300000001
4471,820.8452,847.16486
4472,820.8452,847.16486
4473,820.8452,843.87494
4474,824.13513,848.8099
4475,815.9103,847.16486
4476,815.9103,843.87494
4477,814.26526,847.16486
4478,807.68536,843.87494
4479,810.9753,845.5199
4480,817.55524,847.16486
4481,819.2002,850.4548300000001
4482,809.3303,845.5199
4483,819.2002,845.5199
4484,817.55524,847.16486
4485,814.26526,850.4548300000001
4486,815.9103,857.0347
4487,817.55524,857.0347
4488,817.55524,857.0347
4489,810.9753,850.4548300000001
4490,817.55524,853.7448
4491,809.3303,848.8099
4492,815.9103,850.4548300000001
4493,812.6203,857.0347
4494,819.2002,855.3898
4495,820.8452,861.9697
4496,812.6203,855.3898
4497,812.6203,850.4548300000001
4498,820.8452,853.7448
4499,810.9753,853.7448
4500,819.2002,852.0998
4501,825.78015,861.9697
4502,815.9103,858.67975
4503,822.4902,852.0998
4504,815.9103,848.8099
4505,827.4251,852.0998
4506,817.55524,850.4548300000001
4507,817.55524,852.0998
4508,825.78015,855.3898
4509,809.3303,853.7448
4510,810.9753,850.4548300000001
4511,820.8452,848.8099
4512,815.9103,852.0998
4513,815.9103,847.16486
4514,830.7151,855.3898
4515,810.9753,852.0998
4516,809.3303,850.4548300000001
4517,824.13513,852.0998
4518,814.26526,845.5199
4519,817.55524,840.5849599999999
4520,825.78015,848.8099
4521,819.2002,848.8099
4522,815.9103,850.4548300000001
4523,819.2002,850.4548300000001
4524,819.2002,850.4548300000001
4525,819.2002,845.5199
4526,817.55524,843.87494
4527,809.3303,845.5199
4528,814.26526,842.2299
4529,820.8452,847.16486
4530,812.6203,843.87494
4531,824.13513,845.5199
4532,820.8452,852.0998
4533,812.6203,843.87494
4534,817.55524,852.0998
4535,814.26526,845.5199
4536,825.78015,847.16486
4537,812.6203,845.5199
4538,819.2002,847.16486
4539,812.6203,847.16486
4540,809.3303,843.87494
4541,812.6203,843.87494
4542,819.2002,850.4548300000001
4543,812.6203,845.5199
4544,807.68536,847.16486
4545,810.9753,853.7448
4546,812.6203,847.16486
4547,819.2002,843.87494
4548,817.55524,850.4548300000001
4549,812.6203,843.87494
4550,806.04034,843.87494
4551,814.26526,845.5199
4552,822.4902,848.8099
4553,825.78015,847.16486
4554,832.36005,845.5199
4555,815.9103,845.5199
4556,819.2002,847.16486
4557,809.3303,850.4548300000001
4558,806.04034,850.4548300000001
4559,812.6203,850.4548300000001
4560,812.6203,857.0347
4561,801.1054,852.0998
4562,801.1054,858.67975
4563,796.1705,860.3247
4564,802.7504,853.7448
4565,809.3303,861.9697
4566,797.8155,855.3898
4567,804.3954,855.3898
4568,797.8155,853.7448
4569,799.46045,853.7448
4570,812.6203,855.3898
4571,814.26526,853.7448
4572,820.8452,861.9697
4573,817.55524,860.3247
4574,810.9753,857.0347
4575,815.9103,857.0347
4576,806.04034,848.8099
4577,810.9753,852.0998
4578,815.9103,858.67975
4579,814.26526,855.3898
4580,825.78015,860.3247
4581,815.9103,852.0998
4582,809.3303,848.8099
4583,812.6203,850.4548300000001
4584,815.9103,852.0998
4585,817.55524,860.3247
4586,799.46045,853.7448
4587,810.9753,852.0998
4588,815.9103,845.5199
4589,815.9103,850.4548300000001
4590,820.8452,852.0998
4591,820.8452,853.7448
4592,812.6203,853.7448
4593,806.04034,855.3898
4594,817.55524,847.16486
4595,824.13513,852.0998
4596,812.6203,850.4548300000001
4597,807.68536,845.5199
4598,807.68536,850.4548300000001
4599,807.68536,845.5199
4600,815.9103,848.8099
4601,817.55524,848.8099
4602,812.6203,843.87494
4603,810.9753,847.16486
4604,809.3303,842.2299
4605,814.26526,843.87494
4606,814.26526,848.8099
4607,810.9753,850.4548300000001
4608,812.6203,850.4548300000001
4609,812.6203,853.7448
4610,817.55524,845.5199
4611,814.26526,845.5199
4612,822.4902,852.0998
4613,817.55524,853.7448
4614,819.2002,853.7448
4615,822.4902,857.0347
4616,815.9103,855.3898
4617,814.26526,845.5199
4618,806.04034,848.8099
4619,815.9103,850.4548300000001
4620,810.9753,847.16486
4621,817.55524,840.5849599999999
4622,819.2002,848.8099
4623,819.2002,852.0998
4624,815.9103,847.16486
4625,817.55524,848.8099
4626,817.55524,852.0998
4627,812.6203,853.7448
4628,815.9103,852.0998
4629,815.9103,850.4548300000001
4630,815.9103,848.8099
4631,817.55524,848.8099
4632,817.55524,847.16486
4633,814.26526,845.5199
4634,812.6203,850.4548300000001
4635,815.9103,842.2299
4636,817.55524,843.87494
4637,817.55524,845.5199
4638,815.9103,842.2299
4639,827.4251,843.87494
4640,830.7151,835.65
4641,822.4902,834.005
4642,830.7151,837.295
4643,830.7151,834.005
4644,825.78015,838.94
4645,832.36005,842.2299
4646,830.7151,838.94
4647,827.4251,837.295
4648,829.07007,838.94
4649,822.4902,840.5849599999999
4650,820.8452,838.94
4651,820.8452,840.5849599999999
4652,819.2002,843.87494
4653,819.2002,837.295
4654,822.4902,840.5849599999999
4655,820.8452,843.87494
4656,820.8452,843.87494
4657,824.13513,845.5199
4658,824.13513,848.8099
4659,827.4251,843.87494
4660,825.78015,843.87494
4661,827.4251,843.87494
4662,834.005,838.94
4663,834.005,842.2299
4664,834.005,850.4548300000001
4665,832.36005,853.7448
4666,825.78015,845.5199
4667,827.4251,845.5199
4668,822.4902,840.5849599999999
4669,820.8452,838.94
4670,820.8452,842.2299
4671,819.2002,842.2299
4672,822.4902,840.5849599999999
4673,824.13513,842.2299
4674,829.07007,843.87494
4675,824.13513,847.16486
4676,822.4902,852.0998
4677,820.8452,853.7448
4678,820.8452,845.5199
4679,815.9103,847.16486
4680,815.9103,845.5199
4681,824.13513,843.87494
4682,817.55524,847.16486
4683,819.2002,843.87494
4684,817.55524,842.2299
4685,817.55524,840.5849599999999
4686,817.55524,840.5849599999999
4687,815.9103,845.5199
4688,814.26526,848.8099
4689,815.9103,850.4548300000001
4690,817.55524,852.0998
4691,817.55524,845.5199
4692,820.8452,843.87494
4693,819.2002,845.5199
4694,817.55524,842.2299
4695,812.6203,845.5199
4696,817.55524,848.8099
4697,815.9103,843.87494
4698,819.2002,847.16486
4699,820.8452,850.4548300000001
4700,815.9103,847.16486
4701,820.8452,847.16486
4702,822.4902,850.4548300000001
4703,822.4902,852.0998
4704,822.4902,855.3898
4705,819.2002,855.3898
4706,815.9103,852.0998
4707,820.8452,847.16486
4708,812.6203,847.16486
4709,817.55524,848.8099
4710,820.8452,853.7448
4711,817.55524,848.8099
4712,820.8452,850.4548300000001
4713,819.2002,850.4548300000001
4714,820.8452,842.2299
4715,815.9103,847.16486
4716,820.8452,848.8099
4717,820.8452,847.16486
4718,820.8452,850.4548300000001
4719,817.55524,848.8099
4720,819.2002,847.16486
4721,819.2002,850.4548300000001
4722,815.9103,845.5199
4723,819.2002,850.4548300000001
4724,819.2002,855.3898
4725,817.55524,853.7448
4726,819.2002,848.8099
4727,815.9103,842.2299
4728,817.55524,843.87494
4729,814.26526,843.87494
4730,807.68536,843.87494
4731,812.6203,845.5199
4732,812.6203,850.4548300000001
4733,810.9753,847.16486
4734,809.3303,840.5849599999999
4735,815.9103,845.5199
4736,817.55524,848.8099
4737,817.55524,848.8099
4738,825.78015,848.8099
4739,824.13513,848.8099
4740,820.8452,848.8099
4741,822.4902,842.2299
4742,820.8452,848.8099
4743,822.4902,852.0998
4744,820.8452,848.8099
4745,824.13513,847.16486
4746,820.8452,847.16486
4747,817.55524,847.16486
4748,820.8452,843.87494
4749,824.13513,848.8099
4750,815.9103,850.4548300000001
4751,819.2002,847.16486
4752,815.9103,847.16486
4753,815.9103,843.87494
4754,820.8452,840.5849599999999
4755,817.55524,842.2299
4756,820.8452,845.5199
4757,820.8452,850.4548300000001
4758,820.8452,847.16486
4759,815.9103,848.8099
4760,819.2002,850.4548300000001
4761,819.2002,848.8099
4762,814.26526,850.4548300000001
4763,815.9103,850.4548300000001
4764,819.2002,845.5199
4765,815.9103,850.4548300000001
4766,814.26526,850.4548300000001
4767,815.9103,850.4548300000001
4768,814.26526,855.3898
4769,815.9103,847.16486
4770,815.9103,850.4548300000001
4771,819.2002,852.0998
4772,815.9103,850.4548300000001
4773,817.55524,850.4548300000001
4774,815.9103,850.4548300000001
4775,817.55524,850.4548300000001
4776,819.2002,852.0998
4777,820.8452,847.16486
4778,820.8452,840.5849599999999
4779,819.2002,840.5849599999999
4780,817.55524,840.5849599999999
4781,817.55524,842.2299
4782,820.8452,852.0998
4783,820.8452,857.0347
4784,820.8452,850.4548300000001
4785,822.4902,845.5199
4786,820.8452,847.16486
4787,815.9103,848.8099
4788,819.2002,847.16486
4789,809.3303,847.16486
4790,810.9753,848.8099
4791,812.6203,845.5199
4792,812.6203,845.5199
4793,815.9103,848.8099
4794,817.55524,848.8099
4795,817.55524,848.8099
4796,812.6203,847.16486
4797,814.26526,847.16486
4798,815.9103,852.0998
4799,815.9103,857.0347
4800,810.9753,852.0998
4801,812.6203,852.0998
4802,817.55524,852.0998
4803,812.6203,848.8099
4804,817.55524,852.0998
4805,820.8452,850.4548300000001
4806,819.2002,855.3898
4807,822.4902,857.0347
4808,820.8452,857.0347
4809,822.4902,857.0347
4810,815.9103,860.3247
4811,815.9103,857.0347
4812,819.2002,852.0998
4813,817.55524,855.3898
4814,819.2002,855.3898
4815,819.2002,855.3898
4816,812.6203,852.0998
4817,815.9103,853.7448
4818,814.26526,855.3898
4819,817.55524,853.7448
4820,815.9103,857.0347
4821,817.55524,858.67975
4822,812.6203,848.8099
4823,810.9753,852.0998
4824,815.9103,853.7448
4825,807.68536,848.8099
4826,822.4902,848.8099
4827,825.78015,852.0998
4828,814.26526,845.5199
4829,827.4251,853.7448
4830,814.26526,848.8099
4831,820.8452,847.16486
4832,824.13513,852.0998
4833,822.4902,845.5199
4834,820.8452,852.0998
4835,815.9103,852.0998
4836,827.4251,843.87494
4837,827.4251,850.4548300000001
4838,815.9103,847.16486
4839,822.4902,850.4548300000001
4840,814.26526,855.3898
4841,817.55524,848.8099
4842,825.78015,852.0998
4843,804.3954,845.5199
4844,819.2002,847.16486
4845,806.04034,845.5199
4846,812.6203,845.5199
4847,829.07007,843.87494
4848,817.55524,842.2299
4849,814.26526,847.16486
4850,812.6203,845.5199
4851,810.9753,848.8099
4852,814.26526,847.16486
4853,815.9103,847.16486
4854,810.9753,852.0998
4855,807.68536,850.4548300000001
4856,810.9753,845.5199
4857,817.55524,853.7448
4858,814.26526,848.8099
4859,812.6203,847.16486
4860,815.9103,852.0998
4861,809.3303,850.4548300000001
4862,817.55524,852.0998
4863,817.55524,848.8099
4864,812.6203,852.0998
4865,814.26526,847.16486
4866,804.3954,843.87494
4867,806.04034,845.5199
4868,812.6203,845.5199
4869,807.68536,838.94
4870,814.26526,845.5199
4871,809.3303,847.16486
4872,802.7504,840.5849599999999
4873,809.3303,848.8099
4874,806.04034,848.8099
4875,822.4902,847.16486
4876,830.7151,840.5849599999999
4877,847.16486,838.94
4878,802.7504,842.2299
4879,802.7504,837.295
4880,809.3303,834.005
4881,802.7504,832.36005
4882,820.8452,832.36005
4883,830.7151,837.295
4884,829.07007,830.7151
4885,824.13513,832.36005
4886,825.78015,838.94
4887,829.07007,837.295
4888,838.94,838.94
4889,817.55524,840.5849599999999
4890,817.55524,834.005
4891,819.2002,835.65
4892,825.78015,837.295
4893,822.4902,843.87494
4894,810.9753,838.94
4895,809.3303,842.2299
4896,801.1054,840.5849599999999
4897,806.04034,843.87494
4898,814.26526,850.4548300000001
4899,814.26526,852.0998
4900,807.68536,845.5199
4901,822.4902,855.3898
4902,809.3303,850.4548300000001
4903,814.26526,845.5199
4904,809.3303,850.4548300000001
4905,817.55524,852.0998
4906,817.55524,861.9697
4907,807.68536,861.9697
4908,822.4902,860.3247
4909,806.04034,853.7448
4910,812.6203,852.0998
4911,815.9103,852.0998
4912,819.2002,861.9697
4913,822.4902,863.6147
4914,815.9103,850.4548300000001
4915,810.9753,852.0998
4916,822.4902,852.0998
4917,819.2002,848.8099
4918,829.07007,847.16486
4919,843.87494,857.0347
4920,817.55524,848.8099
4921,822.4902,848.8099
4922,819.2002,842.2299
4923,871.8396,845.5199
4924,977.11835,835.65
4925,924.4789400000001,848.8099
4926,871.8396,840.5849599999999
4927,924.4789400000001,843.87494
4928,950.79865,829.07007
4929,950.79865,820.8452
4930,924.4789400000001,842.2299
4931,924.4789400000001,861.9697
4932,924.4789400000001,838.94
4933,1029.7577,822.4902
4934,1319.2743,812.6203
4935,1450.8727,830.7151
4936,1608.7908,819.2002
4937,1635.1105,842.2299
4938,1608.7908,850.4548300000001
4939,1682.815,829.07007
4940,1666.3651,822.4902
4941,1644.9803,825.78015
4942,1631.8206,840.5849599999999
4943,1659.7852,835.65
4944,1669.655,830.7151
4945,1653.2052,834.005
4946,1641.6904,842.2299
4947,1649.9153,847.16486
4948,1663.0751,838.94
4949,1658.1401,840.5849599999999
4950,1648.2703,842.2299
4951,1649.9153,837.295
4952,1635.1105,838.94
4953,1455.8076,847.16486
4954,1126.8115,858.67975
4955,842.2299,843.87494
4956,559.29333,857.0347
4957,347.09085,863.6147
4958,238.52216,858.67975
4959,144.75826999999998,871.8396
4960,50.994392,863.6147
4961,13.159842499999998,863.6147
4962,14.804823,861.9697
4963,29.609646,860.3247
4964,39.479527000000004,860.3247
4965,27.964665999999998,858.67975
4966,19.739763,858.67975
4967,24.674706,863.6147
4968,32.899609999999996,861.9697
4969,31.254627000000003,861.9697
4970,24.674706,860.3247
4971,24.674706,861.9697
4972,24.674706,861.1472
4973,29.609646,863.6147
4974,29.609646,857.0347
4975,27.964665999999998,855.3898
4976,37.83455,852.0998
4977,64.154236,860.3247
4978,87.18396,857.0347
4979,108.5687,865.25964
4980,126.66348,861.9697
4981,156.27313,850.4548300000001
4982,177.65788,858.67975
4983,213.84743999999998,858.67975
4984,223.71732999999998,857.0347
4985,248.39202999999998,855.3898
4986,279.64667000000003,858.67975
4987,286.2266,855.3898
4988,315.8362,853.7448
4989,322.41614,852.0998
4990,355.31577000000004,857.0347
4991,366.83063,857.0347
4992,386.57037,848.8099
4993,401.3752,852.0998
4994,406.31015,852.0998
4995,421.11495999999994,845.5199
4996,442.49973,847.16486
4997,462.23947000000004,852.0998
4998,467.1744,852.0998
4999,490.20412999999996,847.16486
5000,501.719,857.0347
5001,508.29892,852.0998
5002,521.45874,853.7448
5003,539.5535,857.0347
5004,542.8435,858.67975
5005,549.42346,850.4548300000001
5006,564.2283,843.87494
5007,572.4532,850.4548300000001
5008,590.5479,850.4548300000001
5009,585.613,852.0998
5010,603.70776,857.0347
5011,608.6427,852.0998
5012,613.5777,843.87494
5013,620.1576,843.87494
5014,633.31744,848.8099
5015,630.02747,847.16486
5016,648.12225,847.16486
5017,654.70215,855.3898
5018,671.1519999999999,850.4548300000001
5019,669.507,850.4548300000001
5020,666.21704,848.8099
5021,671.1519999999999,843.87494
5022,669.507,845.5199
5023,687.6018,847.16486
5024,692.53674,852.0998
5025,695.82666,850.4548300000001
5026,699.1166400000001,842.2299
5027,700.7616,843.87494
5028,713.92145,848.8099
5029,717.2114,848.8099
5030,727.0813,853.7448
5031,722.14636,853.7448
5032,717.2114,850.4548300000001
5033,723.7913,855.3898
5034,717.2114,850.4548300000001
5035,723.7913,850.4548300000001
5036,727.0813,848.8099
5037,736.9512,850.4548300000001
5038,735.3062,850.4548300000001
5039,740.24115,852.0998
5040,746.8211,848.8099
5041,759.9809,850.4548300000001
5042,756.691,853.7448
5043,755.0459599999999,850.4548300000001
5044,764.91583,853.7448
5045,763.2709,850.4548300000001
5046,753.4010000000001,847.16486
5047,759.9809,843.87494
5048,759.9809,848.8099
5049,756.691,848.8099
5050,764.91583,848.8099
5051,768.2058,848.8099
5052,766.56085,847.16486
5053,764.91583,843.87494
5054,774.7857700000001,843.87494
5055,773.14075,845.5199
5056,773.14075,847.16486
5057,784.6556400000001,848.8099
5058,771.4958,855.3898
5059,779.7207,853.7448
5060,779.7207,850.4548300000001
5061,768.2058,847.16486
5062,786.3006,850.4548300000001
5063,778.0757,847.16486
5064,779.7207,848.8099
5065,799.46045,858.67975
5066,784.6556400000001,850.4548300000001
5067,786.3006,853.7448
5068,778.0757,847.16486
5069,789.5906,840.5849599999999
5070,789.5906,845.5199
5071,787.94556,843.87494
5072,791.2355299999999,850.4548300000001
5073,784.6556400000001,850.4548300000001
5074,783.0106,850.4548300000001
5075,783.0106,848.8099
5076,794.5255,850.4548300000001
5077,796.1705,847.16486
5078,801.1054,845.5199
5079,804.3954,850.4548300000001
5080,794.5255,845.5199
5081,799.46045,850.4548300000001
5082,787.94556,850.4548300000001
5083,807.68536,852.0998
5084,806.04034,852.0998
5085,804.3954,850.4548300000001
5086,807.68536,850.4548300000001
5087,807.68536,853.7448
5088,797.8155,845.5199
5089,801.1054,848.8099
5090,801.1054,850.4548300000001
5091,794.5255,852.0998
5092,797.8155,852.0998
5093,806.04034,843.87494
5094,799.46045,848.8099
5095,806.04034,842.2299
5096,812.6203,843.87494
5097,799.46045,847.16486
5098,802.7504,845.5199
5099,794.5255,842.2299
5100,792.88055,840.5849599999999
5101,794.5255,843.87494
5102,799.46045,847.16486
5103,806.04034,850.4548300000001
5104,796.1705,847.16486
5105,794.5255,843.87494
5106,796.1705,840.5849599999999
5107,802.7504,843.87494
5108,809.3303,847.16486
5109,807.68536,850.4548300000001
5110,810.9753,853.7448
5111,806.04034,857.0347
5112,799.46045,848.8099
5113,802.7504,852.0998
5114,810.9753,852.0998
5115,799.46045,845.5199
5116,799.46045,847.16486
5117,817.55524,855.3898
5118,810.9753,857.0347
5119,810.9753,852.0998
5120,809.3303,855.3898
5121,807.68536,848.8099
5122,796.1705,845.5199
5123,804.3954,850.4548300000001
5124,809.3303,857.0347
5125,804.3954,855.3898
5126,802.7504,852.0998
5127,799.46045,845.5199
5128,802.7504,847.16486
5129,817.55524,845.5199
5130,804.3954,848.8099
5131,806.04034,848.8099
5132,802.7504,847.16486
5133,802.7504,843.87494
5134,819.2002,848.8099
5135,815.9103,850.4548300000001
5136,819.2002,845.5199
5137,824.13513,850.4548300000001
5138,810.9753,847.16486
5139,814.26526,847.16486
5140,812.6203,847.16486
5141,817.55524,852.0998
5142,807.68536,852.0998
5143,806.04034,847.16486
5144,822.4902,850.4548300000001
5145,807.68536,848.8099
5146,806.04034,847.16486
5147,810.9753,848.8099
5148,810.9753,852.0998
5149,814.26526,857.0347
5150,806.04034,855.3898
5151,807.68536,853.7448
5152,799.46045,850.4548300000001
5153,810.9753,857.0347
5154,804.3954,850.4548300000001
5155,809.3303,850.4548300000001
5156,807.68536,850.4548300000001
5157,801.1054,847.16486
5158,799.46045,842.2299
5159,801.1054,845.5199
5160,809.3303,845.5199
5161,809.3303,847.16486
5162,810.9753,848.8099
5163,812.6203,847.16486
5164,806.04034,847.16486
5165,812.6203,848.8099
5166,815.9103,850.4548300000001
5167,812.6203,848.8099
5168,809.3303,840.5849599999999
5169,809.3303,845.5199
5170,802.7504,843.87494
5171,807.68536,843.87494
5172,810.9753,850.4548300000001
5173,804.3954,850.4548300000001
5174,806.04034,848.8099
5175,809.3303,848.8099
5176,806.04034,848.8099
5177,812.6203,847.16486
5178,809.3303,845.5199
5179,814.26526,843.87494
5180,810.9753,843.87494
5181,807.68536,848.8099
5182,809.3303,847.16486
5183,797.8155,848.8099
5184,799.46045,852.0998
5185,794.5255,845.5199
5186,810.9753,843.87494
5187,815.9103,848.8099
5188,806.04034,845.5199
5189,815.9103,848.8099
5190,814.26526,852.0998
5191,809.3303,843.87494
5192,820.8452,848.8099
5193,817.55524,848.8099
5194,807.68536,847.16486
5195,807.68536,848.8099
5196,802.7504,850.4548300000001
5197,815.9103,853.7448
5198,806.04034,848.8099
5199,817.55524,852.0998
5200,819.2002,848.8099
5201,809.3303,840.5849599999999
5202,815.9103,847.16486
5203,814.26526,847.16486
5204,810.9753,847.16486
5205,807.68536,847.16486
5206,804.3954,845.5199
5207,812.6203,845.5199
5208,814.26526,853.7448
5209,804.3954,843.87494
5210,815.9103,853.7448
5211,806.04034,855.3898
5212,807.68536,845.5199
5213,802.7504,848.8099
5214,797.8155,847.16486
5215,801.1054,847.16486
5216,799.46045,852.0998
5217,809.3303,853.7448
5218,819.2002,855.3898
5219,814.26526,850.4548300000001
5220,807.68536,845.5199
5221,819.2002,847.16486
5222,807.68536,845.5199
5223,814.26526,847.16486
5224,815.9103,843.87494
5225,822.4902,847.16486
5226,814.26526,843.87494
5227,820.8452,842.2299
5228,829.07007,848.8099
5229,812.6203,845.5199
5230,815.9103,845.5199
5231,812.6203,842.2299
5232,822.4902,848.8099
5233,809.3303,847.16486
