,RAW_AF7,RAW_AF8
3983,801.1054,1643.3353
3984,824.13513,1590.6960000000001
3985,815.9103,1538.0566
3986,794.5255,1432.7778
3987,814.26526,1274.8597
3988,807.68536,1116.9417
3989,792.88055,959.02356
3990,796.1705,801.1054
3991,804.3954,695.82666
3992,799.46045,643.1873
3993,801.1054,590.5479
3994,802.7504,537.90857
3995,810.9753,537.90857
3996,792.88055,537.90857
3997,804.3954,537.90857
3998,820.8452,537.90857
3999,810.9753,537.90857
4000,819.2002,514.87885
4001,806.04034,511.5889
4002,814.26526,511.5889
4003,799.46045,486.91418
4004,801.1054,468.8194
4005,802.7504,493.4941
4006,796.1705,495.13907
4007,804.3954,505.00897000000003
4008,810.9753,521.45874
4009,825.78015,524.7487
4010,832.36005,521.45874
4011,825.78015,524.7487
4012,827.4251,537.90857
4013,827.4251,551.0684
4014,806.04034,554.3584
4015,817.55524,564.2283
4016,811.7977900000001,559.2933499999999
4017,827.4251,574.0981400000001
4018,817.55524,577.3881
4019,822.4902,579.0331
4020,829.07007,585.613
4021,832.36005,620.1576
4022,804.3954,620.1576
4023,832.36005,636.6074
4024,824.13513,648.12225
4025,815.9103,641.5423599999999
4026,832.36005,649.7672
4027,830.7151,656.34717
4028,824.13513,672.7969400000001
4029,824.13513,671.1519999999999
4030,827.4251,677.7319
4031,812.6203,685.9568
4032,812.6203,697.4717
4033,801.1054,702.4066
4034,819.2002,707.34155
4035,817.55524,700.7616
4036,810.9753,697.4717
4037,812.6203,713.92145
4038,809.3303,717.2114
4039,819.2002,722.14636
4040,829.07007,740.24115
4041,842.2299,738.5962
4042,838.94,736.9512
4043,832.36005,736.9512
4044,825.78015,743.5311
4045,820.8452,748.46606
4046,835.65,748.46606
4047,838.94,756.691
4048,837.295,769.8508
4049,834.005,768.2058
4050,817.55524,768.2058
4051,802.7504,763.2709
4052,806.04034,766.56085
4053,806.04034,771.4958
4054,827.4251,778.0757
4055,840.5849599999999,787.94556
4056,830.7151,786.3006
4057,830.7151,787.94556
4058,835.65,792.88055
4059,832.36005,786.3006
4060,830.7151,799.46045
4061,834.005,797.8155
4062,840.5849599999999,802.7504
4063,820.8452,801.1054
4064,814.26526,804.3954
4065,817.55524,804.3954
4066,817.55524,801.1054
4067,830.7151,806.04034
4068,835.65,804.3954
4069,834.005,809.3303
4070,834.005,812.6203
4071,829.07007,815.9103
4072,824.13513,812.6203
4073,825.78015,809.3303
4074,824.13513,815.9103
4075,822.4902,815.9103
4076,824.13513,824.13513
4077,830.7151,822.4902
4078,829.07007,817.55524
4079,820.8452,817.55524
4080,817.55524,817.55524
4081,817.55524,825.78015
4082,819.2002,827.4251
4083,829.07007,829.07007
4084,832.36005,829.07007
4085,847.16486,824.13513
4086,852.0998,825.78015
4087,848.8099,820.8452
4088,857.0347,829.07007
4089,853.7448,829.07007
4090,853.7448,827.4251
4091,857.0347,832.36005
4092,860.3247,830.7151
4093,858.67975,832.36005
4094,860.3247,832.36005
4095,865.25964,837.295
4096,858.67975,835.65
4097,857.0347,834.005
4098,857.0347,832.36005
4099,855.3898,835.65
4100,848.8099,838.94
4101,842.2299,827.4251
4102,845.5199,837.295
4103,837.295,832.36005
4104,840.5849599999999,830.7151
4105,842.2299,837.295
4106,843.87494,838.94
4107,840.5849599999999,843.87494
4108,838.94,842.2299
4109,840.5849599999999,847.16486
4110,840.5849599999999,843.87494
4111,843.87494,835.65
4112,838.94,837.295
4113,842.2299,840.5849599999999
4114,838.94,843.87494
4115,837.295,840.5849599999999
4116,840.5849599999999,850.4548300000001
4117,840.5849599999999,843.87494
4118,838.94,838.94
4119,840.5849599999999,840.5849599999999
4120,840.5849599999999,843.87494
4121,838.94,848.8099
4122,838.94,848.8099
4123,842.2299,853.7448
4124,840.5849599999999,848.8099
4125,835.65,843.87494
4126,835.65,843.87494
4127,829.07007,840.5849599999999
4128,834.005,848.8099
4129,832.36005,842.2299
4130,834.005,842.2299
4131,840.5849599999999,843.87494
4132,837.295,842.2299
4133,835.65,848.8099
4134,835.65,843.87494
4135,835.65,843.87494
4136,830.7151,848.8099
4137,834.005,843.87494
4138,832.36005,845.5199
4139,825.78015,850.4548300000001
4140,829.07007,843.87494
4141,825.78015,850.4548300000001
4142,830.7151,850.4548300000001
4143,832.36005,850.4548300000001
4144,830.7151,852.0998
4145,829.07007,848.8099
4146,825.78015,845.5199
4147,825.78015,847.16486
4148,825.78015,850.4548300000001
4149,830.7151,853.7448
4150,835.65,857.0347
4151,827.4251,853.7448
4152,830.7151,852.0998
4153,829.07007,850.4548300000001
4154,820.8452,848.8099
4155,814.26526,848.8099
4156,817.55524,855.3898
4157,814.26526,858.67975
4158,810.9753,860.3247
4159,819.2002,855.3898
4160,814.26526,850.4548300000001
4161,815.9103,850.4548300000001
4162,810.9753,852.0998
4163,814.26526,852.0998
4164,817.55524,863.6147
4165,814.26526,866.9046599999999
4166,824.13513,863.6147
4167,827.4251,857.0347
4168,822.4902,861.9697
4169,827.4251,858.67975
4170,829.07007,858.67975
4171,824.13513,858.67975
4172,829.07007,861.9697
4173,824.13513,860.3247
4174,820.8452,853.7448
4175,824.13513,853.7448
4176,822.4902,853.7448
4177,822.4902,852.0998
4178,825.78015,848.8099
4179,824.13513,855.3898
4180,824.13513,860.3247
4181,827.4251,858.67975
4182,827.4251,861.9697
4183,825.78015,860.3247
4184,825.78015,855.3898
4185,824.13513,853.7448
4186,825.78015,853.7448
4187,822.4902,853.7448
4188,822.4902,855.3898
4189,822.4902,853.7448
4190,819.2002,853.7448
4191,822.4902,852.0998
4192,827.4251,852.0998
4193,829.07007,855.3898
4194,829.07007,853.7448
4195,830.7151,853.7448
4196,832.36005,858.67975
4197,825.78015,855.3898
4198,822.4902,850.4548300000001
4199,815.9103,848.8099
4200,820.8452,850.4548300000001
4201,817.55524,847.16486
4202,820.8452,853.7448
4203,827.4251,857.0347
4204,822.4902,852.0998
4205,822.4902,852.0998
4206,824.13513,853.7448
4207,825.78015,850.4548300000001
4208,824.13513,855.3898
4209,825.78015,850.4548300000001
4210,819.2002,852.0998
4211,820.8452,855.3898
4212,822.4902,850.4548300000001
4213,822.4902,857.0347
4214,830.7151,860.3247
4215,829.07007,857.0347
4216,834.005,855.3898
4217,827.4251,857.0347
4218,822.4902,858.67975
4219,817.55524,853.7448
4220,819.2002,857.0347
4221,824.13513,860.3247
4222,825.78015,853.7448
4223,829.07007,855.3898
4224,825.78015,853.7448
4225,830.7151,855.3898
4226,832.36005,855.3898
4227,832.36005,853.7448
4228,830.7151,855.3898
4229,824.13513,861.9697
4230,820.8452,857.0347
4231,819.2002,855.3898
4232,820.8452,855.3898
4233,824.13513,855.3898
4234,824.13513,855.3898
4235,824.13513,855.3898
4236,824.13513,855.3898
4237,822.4902,855.3898
4238,820.8452,855.3898
4239,820.8452,853.7448
4240,822.4902,857.0347
4241,822.4902,853.7448
4242,825.78015,852.0998
4243,825.78015,855.3898
4244,822.4902,855.3898
4245,819.2002,855.3898
4246,820.8452,855.3898
4247,817.55524,855.3898
4248,819.2002,857.0347
4249,820.8452,857.0347
4250,817.55524,857.0347
4251,819.2002,858.67975
4252,815.9103,855.3898
4253,819.2002,857.0347
4254,824.13513,861.9697
4255,825.78015,855.3898
4256,825.78015,858.67975
4257,824.13513,861.9697
4258,825.78015,860.3247
4259,819.2002,861.9697
4260,820.8452,858.67975
4261,820.8452,860.3247
4262,820.8452,860.3247
4263,820.8452,855.3898
4264,819.2002,857.0347
4265,815.9103,852.0998
4266,814.26526,852.0998
4267,817.55524,852.0998
4268,815.9103,850.4548300000001
4269,819.2002,855.3898
4270,820.8452,853.7448
4271,820.8452,853.7448
4272,815.9103,855.3898
4273,820.8452,857.0347
4274,824.13513,861.9697
4275,822.4902,860.3247
4276,824.13513,850.4548300000001
4277,824.13513,853.7448
4278,829.07007,853.7448
4279,824.13513,853.7448
4280,825.78015,860.3247
4281,829.07007,865.25964
4282,834.005,865.25964
4283,814.26526,855.3898
4284,815.9103,853.7448
4285,814.26526,852.0998
4286,804.3954,853.7448
4287,822.4902,857.0347
4288,829.07007,858.67975
4289,835.65,865.25964
4290,842.2299,866.9046599999999
4291,832.36005,860.3247
4292,820.8452,860.3247
4293,830.7151,857.0347
4294,835.65,860.3247
4295,825.78015,860.3247
4296,832.36005,861.9697
4297,815.9103,861.9697
4298,817.55524,861.9697
4299,822.4902,861.9697
4300,829.07007,860.3247
4301,834.005,858.67975
4302,829.07007,861.9697
4303,814.26526,858.67975
4304,822.4902,855.3898
4305,812.6203,857.0347
4306,820.8452,853.7448
4307,832.36005,861.9697
4308,817.55524,858.67975
4309,822.4902,861.9697
4310,812.6203,857.0347
4311,810.9753,855.3898
4312,817.55524,848.8099
4313,830.7151,860.3247
4314,814.26526,857.0347
4315,820.8452,850.4548300000001
4316,822.4902,861.9697
4317,815.9103,858.67975
4318,819.2002,858.67975
4319,824.13513,858.67975
4320,832.36005,861.9697
4321,819.2002,858.67975
4322,822.4902,853.7448
4323,817.55524,857.0347
4324,829.07007,855.3898
4325,830.7151,855.3898
4326,820.8452,853.7448
4327,827.4251,858.67975
4328,815.9103,855.3898
4329,815.9103,850.4548300000001
4330,825.78015,852.0998
4331,829.07007,855.3898
4332,819.2002,857.0347
4333,834.005,857.0347
4334,819.2002,850.4548300000001
4335,822.4902,855.3898
4336,822.4902,850.4548300000001
4337,824.13513,852.0998
4338,830.7151,858.67975
4339,822.4902,853.7448
4340,830.7151,853.7448
4341,810.9753,850.4548300000001
4342,815.9103,855.3898
4343,814.26526,857.0347
4344,824.13513,860.3247
4345,830.7151,855.3898
4346,824.13513,855.3898
4347,817.55524,850.4548300000001
4348,830.7151,848.8099
4349,824.13513,853.7448
4350,825.78015,855.3898
4351,837.295,858.67975
4352,819.2002,852.0998
4353,822.4902,855.3898
4354,815.9103,857.0347
4355,830.7151,860.3247
4356,820.8452,860.3247
4357,820.8452,855.3898
4358,824.13513,860.3247
4359,824.13513,853.7448
4360,829.07007,858.67975
4361,819.2002,855.3898
4362,827.4251,857.0347
4363,812.6203,857.0347
4364,806.04034,857.0347
4365,801.1054,857.0347
4366,835.65,855.3898
4367,835.65,863.6147
4368,817.55524,855.3898
4369,815.9103,858.67975
4370,810.9753,863.6147
4371,812.6203,863.6147
4372,817.55524,863.6147
4373,834.005,863.6147
4374,819.2002,855.3898
4375,824.13513,858.67975
4376,812.6203,858.67975
4377,814.26526,857.0347
4378,829.07007,853.7448
4379,824.13513,857.0347
4380,815.9103,852.0998
4381,829.07007,853.7448
4382,832.36005,857.0347
4383,814.26526,855.3898
4384,820.8452,857.0347
4385,814.26526,855.3898
4386,825.78015,860.3247
4387,815.9103,860.3247
4388,817.55524,858.67975
4389,812.6203,852.0998
4390,817.55524,855.3898
4391,820.8452,857.0347
4392,817.55524,855.3898
4393,824.13513,858.67975
4394,812.6203,857.0347
4395,810.9753,852.0998
4396,822.4902,853.7448
4397,830.7151,853.7448
4398,812.6203,848.8099
4399,822.4902,853.7448
4400,819.2002,852.0998
4401,819.2002,855.3898
4402,827.4251,855.3898
4403,829.07007,855.3898
4404,832.36005,855.3898
4405,822.4902,852.0998
4406,822.4902,853.7448
4407,822.4902,853.7448
4408,834.005,860.3247
4409,815.9103,858.67975
4410,827.4251,855.3898
4411,824.13513,857.0347
4412,810.9753,853.7448
4413,812.6203,852.0998
4414,815.9103,852.0998
4415,820.8452,857.0347
4416,825.78015,857.0347
4417,832.36005,858.67975
4418,824.13513,857.0347
4419,824.13513,858.67975
4420,820.8452,857.0347
4421,827.4251,857.0347
4422,806.04034,855.3898
4423,812.6203,853.7448
4424,835.65,860.3247
4425,807.68536,857.0347
4426,817.55524,855.3898
4427,825.78015,860.3247
4428,824.13513,858.67975
4429,819.2002,852.0998
4430,834.005,860.3247
4431,820.8452,853.7448
4432,820.8452,853.7448
4433,810.9753,852.0998
4434,814.26526,850.4548300000001
4435,825.78015,855.3898
4436,814.26526,853.7448
4437,817.55524,860.3247
4438,807.68536,855.3898
4439,815.9103,857.0347
4440,817.55524,857.0347
4441,824.13513,850.4548300000001
4442,824.13513,852.0998
4443,817.55524,855.3898
4444,825.78015,853.7448
4445,827.4251,855.3898
4446,815.9103,850.4548300000001
4447,829.07007,857.0347
4448,827.4251,860.3247
4449,815.9103,860.3247
4450,819.2002,861.9697
4451,817.55524,853.7448
4452,829.07007,855.3898
4453,815.9103,847.16486
4454,819.2002,858.67975
4455,815.9103,858.67975
4456,810.9753,855.3898
4457,812.6203,857.0347
4458,819.2002,857.0347
4459,817.55524,855.3898
4460,822.4902,860.3247
4461,824.13513,860.3247
4462,815.9103,857.0347
4463,820.8452,855.3898
4464,809.3303,857.0347
4465,810.9753,858.67975
4466,815.9103,857.0347
4467,819.2002,857.0347
4468,819.2002,860.3247
4469,817.55524,855.3898
4470,824.13513,858.67975
4471,819.2002,860.3247
4472,822.4902,853.7448
4473,814.26526,853.7448
4474,812.6203,850.4548300000001
4475,807.68536,852.0998
4476,812.6203,853.7448
4477,824.13513,852.0998
4478,825.78015,855.3898
4479,820.8452,847.16486
4480,814.26526,843.87494
4481,817.55524,852.0998
4482,815.9103,852.0998
4483,812.6203,850.4548300000001
4484,815.9103,857.0347
4485,819.2002,857.0347
4486,830.7151,855.3898
4487,827.4251,855.3898
4488,834.005,857.0347
4489,832.36005,855.3898
4490,820.8452,857.0347
4491,817.55524,858.67975
4492,810.9753,853.7448
4493,824.13513,848.8099
4494,825.78015,850.4548300000001
4495,820.8452,852.0998
4496,834.005,853.7448
4497,824.13513,855.3898
4498,819.2002,853.7448
4499,820.8452,853.7448
4500,809.3303,848.8099
4501,829.07007,857.0347
4502,834.005,857.0347
4503,830.7151,850.4548300000001
4504,827.4251,848.8099
4505,837.295,855.3898
4506,817.55524,852.0998
4507,827.4251,857.0347
4508,824.13513,855.3898
4509,820.8452,855.3898
4510,812.6203,850.4548300000001
4511,824.13513,850.4548300000001
4512,827.4251,852.0998
4513,830.7151,852.0998
4514,837.295,857.0347
4515,822.4902,853.7448
4516,829.07007,861.9697
4517,812.6203,857.0347
4518,824.13513,853.7448
4519,824.13513,855.3898
4520,822.4902,855.3898
4521,832.36005,857.0347
4522,822.4902,858.67975
4523,824.13513,861.9697
4524,825.78015,863.6147
4525,817.55524,853.7448
4526,827.4251,853.7448
4527,838.94,855.3898
4528,822.4902,852.0998
4529,827.4251,855.3898
4530,820.8452,857.0347
4531,829.07007,857.0347
4532,822.4902,853.7448
4533,825.78015,853.7448
4534,827.4251,855.3898
4535,824.13513,853.7448
4536,827.4251,858.67975
4537,815.9103,853.7448
4538,832.36005,857.0347
4539,822.4902,853.7448
4540,817.55524,850.4548300000001
4541,825.78015,850.4548300000001
4542,830.7151,853.7448
4543,812.6203,853.7448
4544,809.3303,855.3898
4545,815.9103,853.7448
4546,820.8452,855.3898
4547,825.78015,852.0998
4548,830.7151,853.7448
4549,835.65,853.7448
4550,820.8452,847.16486
4551,830.7151,857.0347
4552,830.7151,853.7448
4553,822.4902,852.0998
4554,834.005,853.7448
4555,832.36005,852.0998
4556,822.4902,847.16486
4557,835.65,858.67975
4558,835.65,861.9697
4559,822.4902,853.7448
4560,829.07007,857.0347
4561,825.78015,857.0347
4562,834.005,855.3898
4563,820.8452,855.3898
4564,825.78015,857.0347
4565,820.8452,852.0998
4566,815.9103,855.3898
4567,806.04034,853.7448
4568,835.65,861.9697
4569,820.8452,861.9697
4570,815.9103,855.3898
4571,812.6203,853.7448
4572,809.3303,855.3898
4573,824.13513,857.0347
4574,820.8452,853.7448
4575,837.295,860.3247
4576,825.78015,863.6147
4577,819.2002,855.3898
4578,830.7151,853.7448
4579,830.7151,852.0998
4580,837.295,855.3898
4581,825.78015,850.4548300000001
4582,829.07007,857.0347
4583,815.9103,855.3898
4584,830.7151,855.3898
4585,817.55524,852.0998
4586,824.13513,857.0347
4587,817.55524,853.7448
4588,809.3303,850.4548300000001
4589,810.9753,852.0998
4590,824.13513,853.7448
4591,835.65,855.3898
4592,830.7151,857.0347
4593,824.13513,857.0347
4594,814.26526,850.4548300000001
4595,822.4902,853.7448
4596,812.6203,848.8099
4597,832.36005,852.0998
4598,825.78015,853.7448
4599,825.78015,848.8099
4600,819.2002,853.7448
4601,812.6203,850.4548300000001
4602,824.13513,848.8099
4603,817.55524,852.0998
4604,824.13513,852.0998
4605,822.4902,852.0998
4606,819.2002,852.0998
4607,829.07007,855.3898
4608,825.78015,855.3898
4609,817.55524,852.0998
4610,837.295,858.67975
4611,820.8452,861.9697
4612,822.4902,853.7448
4613,820.8452,857.0347
4614,812.6203,852.0998
4615,830.7151,855.3898
4616,820.8452,852.0998
4617,822.4902,853.7448
4618,822.4902,858.67975
4619,809.3303,853.7448
4620,822.4902,853.7448
4621,824.13513,860.3247
4622,819.2002,860.3247
4623,835.65,860.3247
4624,822.4902,860.3247
4625,815.9103,858.67975
4626,817.55524,860.3247
4627,806.04034,858.67975
4628,814.26526,861.9697
4629,814.26526,852.0998
4630,817.55524,853.7448
4631,827.4251,850.4548300000001
4632,827.4251,848.8099
4633,825.78015,853.7448
4634,825.78015,852.0998
4635,827.4251,845.5199
4636,817.55524,848.8099
4637,814.26526,850.4548300000001
4638,824.13513,852.0998
4639,824.13513,855.3898
4640,817.55524,855.3898
4641,829.07007,861.9697
4642,824.13513,858.67975
4643,820.8452,853.7448
4644,824.13513,855.3898
4645,824.13513,852.0998
4646,827.4251,857.0347
4647,815.9103,853.7448
4648,824.13513,860.3247
4649,817.55524,855.3898
4650,827.4251,855.3898
4651,812.6203,857.0347
4652,819.2002,853.7448
4653,815.9103,853.7448
4654,806.04034,852.0998
4655,806.04034,848.8099
4656,814.26526,850.4548300000001
4657,825.78015,853.7448
4658,824.13513,852.0998
4659,827.4251,858.67975
4660,819.2002,855.3898
4661,817.55524,858.67975
4662,810.9753,853.7448
4663,815.9103,848.8099
4664,822.4902,847.16486
4665,815.9103,853.7448
4666,819.2002,855.3898
4667,812.6203,850.4548300000001
4668,806.04034,853.7448
4669,814.26526,853.7448
4670,825.78015,853.7448
4671,815.9103,852.0998
4672,830.7151,858.67975
4673,817.55524,852.0998
4674,819.2002,852.0998
4675,807.68536,853.7448
4676,806.04034,848.8099
4677,822.4902,857.0347
4678,830.7151,860.3247
4679,817.55524,857.0347
4680,822.4902,858.67975
4681,822.4902,858.67975
4682,820.8452,853.7448
4683,829.07007,850.4548300000001
4684,834.005,857.0347
4685,825.78015,857.0347
4686,824.13513,855.3898
4687,832.36005,860.3247
4688,819.2002,850.4548300000001
4689,835.65,850.4548300000001
4690,834.005,853.7448
4691,819.2002,848.8099
4692,825.78015,858.67975
4693,820.8452,857.0347
4694,832.36005,858.67975
4695,812.6203,857.0347
4696,819.2002,857.0347
4697,820.8452,858.67975
4698,810.9753,861.9697
4699,812.6203,857.0347
4700,825.78015,858.67975
4701,827.4251,860.3247
4702,827.4251,857.0347
4703,815.9103,855.3898
4704,810.9753,852.0998
4705,822.4902,850.4548300000001
4706,807.68536,850.4548300000001
4707,830.7151,853.7448
4708,824.13513,857.0347
4709,817.55524,853.7448
4710,815.9103,857.0347
4711,810.9753,855.3898
4712,820.8452,858.67975
4713,819.2002,853.7448
4714,824.13513,855.3898
4715,824.13513,857.0347
4716,817.55524,855.3898
4717,820.8452,853.7448
4718,819.2002,855.3898
4719,815.9103,857.0347
4720,834.005,853.7448
4721,825.78015,857.0347
4722,824.13513,860.3247
4723,824.13513,857.0347
4724,824.13513,855.3898
4725,829.07007,861.9697
4726,810.9753,852.0998
4727,832.36005,857.0347
4728,817.55524,852.0998
4729,827.4251,848.8099
4730,824.13513,855.3898
4731,824.13513,853.7448
4732,822.4902,858.67975
4733,814.26526,852.0998
4734,815.9103,847.16486
4735,825.78015,850.4548300000001
4736,829.07007,853.7448
4737,810.9753,850.4548300000001
4738,829.07007,852.0998
4739,825.78015,850.4548300000001
4740,822.4902,853.7448
4741,830.7151,852.0998
4742,824.13513,852.0998
4743,827.4251,858.67975
4744,815.9103,858.67975
4745,819.2002,858.67975
4746,827.4251,860.3247
4747,825.78015,865.25964
4748,810.9753,855.3898
4749,824.13513,855.3898
4750,814.26526,858.67975
4751,809.3303,860.3247
4752,817.55524,863.6147
4753,822.4902,863.6147
4754,812.6203,853.7448
4755,825.78015,853.7448
4756,820.8452,853.7448
4757,810.9753,852.0998
4758,822.4902,857.0347
4759,806.04034,848.8099
4760,814.26526,850.4548300000001
4761,822.4902,847.16486
4762,829.07007,852.0998
4763,824.13513,853.7448
4764,822.4902,858.67975
4765,809.3303,853.7448
4766,809.3303,847.16486
4767,812.6203,852.0998
4768,817.55524,858.67975
4769,815.9103,855.3898
4770,812.6203,848.8099
4771,830.7151,855.3898
4772,825.78015,852.0998
4773,834.005,852.0998
4774,840.5849599999999,861.9697
4775,822.4902,857.0347
4776,825.78015,858.67975
4777,822.4902,858.67975
4778,829.07007,860.3247
4779,824.13513,860.3247
4780,827.4251,855.3898
4781,822.4902,853.7448
4782,819.2002,857.0347
4783,824.13513,861.9697
4784,825.78015,861.9697
4785,820.8452,855.3898
4786,830.7151,857.0347
4787,829.07007,855.3898
4788,820.8452,855.3898
4789,820.8452,858.67975
4790,810.9753,857.0347
4791,817.55524,858.67975
4792,815.9103,850.4548300000001
4793,824.13513,853.7448
4794,829.07007,857.0347
4795,822.4902,852.0998
4796,820.8452,857.0347
4797,825.78015,853.7448
4798,820.8452,843.87494
4799,829.07007,850.4548300000001
4800,834.005,848.8099
4801,819.2002,847.16486
4802,822.4902,855.3898
4803,819.2002,848.8099
4804,832.36005,853.7448
4805,820.8452,847.16486
4806,824.13513,847.16486
4807,817.55524,853.7448
4808,817.55524,855.3898
4809,820.8452,861.9697
4810,817.55524,850.4548300000001
4811,825.78015,855.3898
4812,814.26526,855.3898
4813,810.9753,850.4548300000001
4814,820.8452,850.4548300000001
4815,827.4251,858.67975
4816,812.6203,848.8099
4817,824.13513,848.8099
4818,817.55524,852.0998
4819,812.6203,857.0347
4820,820.8452,853.7448
4821,827.4251,858.67975
4822,829.07007,860.3247
4823,824.13513,860.3247
4824,824.13513,860.3247
4825,824.13513,853.7448
4826,829.07007,855.3898
4827,817.55524,857.0347
4828,825.78015,857.0347
4829,822.4902,857.0347
4830,814.26526,852.0998
4831,817.55524,848.8099
4832,829.07007,852.0998
4833,820.8452,850.4548300000001
4834,825.78015,855.3898
4835,827.4251,860.3247
4836,814.26526,845.5199
4837,820.8452,852.0998
4838,812.6203,845.5199
4839,827.4251,852.0998
4840,817.55524,852.0998
4841,819.2002,852.0998
4842,820.8452,858.67975
4843,814.26526,853.7448
4844,807.68536,850.4548300000001
4845,812.6203,852.0998
4846,830.7151,860.3247
4847,827.4251,860.3247
4848,819.2002,865.25964
4849,822.4902,868.5496
4850,801.1054,847.16486
4851,815.9103,852.0998
4852,819.2002,853.7448
4853,820.8452,852.0998
4854,829.07007,860.3247
4855,819.2002,858.67975
4856,822.4902,855.3898
4857,832.36005,855.3898
4858,815.9103,857.0347
4859,824.13513,861.9697
4860,817.55524,855.3898
4861,812.6203,853.7448
4862,817.55524,850.4548300000001
4863,825.78015,855.3898
4864,814.26526,855.3898
4865,817.55524,853.7448
4866,820.8452,858.67975
4867,814.26526,852.0998
4868,817.55524,857.0347
4869,817.55524,855.3898
4870,825.78015,860.3247
4871,814.26526,855.3898
4872,822.4902,853.7448
4873,812.6203,853.7448
4874,812.6203,847.16486
4875,812.6203,848.8099
4876,817.55524,853.7448
4877,827.4251,857.0347
4878,820.8452,855.3898
4879,812.6203,855.3898
4880,820.8452,855.3898
4881,825.78015,857.0347
4882,815.9103,857.0347
4883,834.005,860.3247
4884,827.4251,857.0347
4885,820.8452,852.0998
4886,820.8452,855.3898
4887,825.78015,850.4548300000001
4888,830.7151,857.0347
4889,819.2002,860.3247
4890,822.4902,857.0347
4891,815.9103,853.7448
4892,827.4251,857.0347
4893,817.55524,848.8099
4894,827.4251,853.7448
4895,822.4902,850.4548300000001
4896,810.9753,848.8099
4897,809.3303,845.5199
4898,822.4902,847.16486
4899,824.13513,845.5199
4900,815.9103,845.5199
4901,822.4902,850.4548300000001
4902,814.26526,847.16486
4903,822.4902,850.4548300000001
4904,822.4902,852.0998
4905,834.005,853.7448
4906,824.13513,855.3898
4907,819.2002,860.3247
4908,822.4902,865.25964
4909,807.68536,860.3247
4910,814.26526,861.9697
4911,815.9103,863.6147
4912,814.26526,860.3247
4913,824.13513,858.67975
4914,834.005,858.67975
4915,829.07007,860.3247
4916,825.78015,852.0998
4917,820.8452,858.67975
4918,822.4902,860.3247
4919,825.78015,857.0347
4920,819.2002,857.0347
4921,824.13513,857.0347
4922,807.68536,853.7448
4923,810.9753,850.4548300000001
4924,809.3303,848.8099
4925,817.55524,853.7448
4926,827.4251,853.7448
4927,822.4902,852.0998
4928,820.8452,855.3898
4929,820.8452,853.7448
4930,820.8452,855.3898
4931,825.78015,857.0347
4932,817.55524,858.67975
4933,814.26526,852.0998
4934,824.13513,853.7448
4935,814.26526,845.5199
4936,809.3303,850.4548300000001
4937,812.6203,847.16486
4938,812.6203,848.8099
4939,815.9103,853.7448
4940,814.26526,853.7448
4941,814.26526,845.5199
4942,819.2002,843.87494
4943,820.8452,850.4548300000001
4944,819.2002,850.4548300000001
4945,819.2002,855.3898
4946,817.55524,855.3898
4947,815.9103,853.7448
4948,817.55524,852.0998
4949,819.2002,852.0998
4950,822.4902,850.4548300000001
4951,825.78015,860.3247
4952,822.4902,853.7448
4953,827.4251,853.7448
4954,825.78015,858.67975
4955,822.4902,857.0347
4956,824.13513,860.3247
4957,819.2002,865.25964
4958,819.2002,858.67975
4959,814.26526,850.4548300000001
4960,815.9103,853.7448
4961,819.2002,850.4548300000001
4962,822.4902,852.0998
4963,820.8452,857.0347
4964,820.8452,858.67975
4965,817.55524,855.3898
4966,819.2002,847.16486
4967,820.8452,853.7448
4968,820.8452,853.7448
4969,822.4902,853.7448
4970,820.8452,852.0998
4971,819.2002,852.0998
4972,819.2002,845.5199
4973,822.4902,847.16486
4974,822.4902,852.0998
4975,819.2002,855.3898
4976,820.8452,852.0998
4977,820.8452,853.7448
4978,817.55524,855.3898
4979,819.2002,852.0998
4980,820.8452,852.0998
4981,819.2002,848.8099
4982,824.13513,847.16486
4983,820.8452,848.8099
4984,820.8452,852.0998
4985,825.78015,855.3898
4986,825.78015,852.0998
4987,830.7151,853.7448
4988,832.36005,857.0347
4989,832.36005,857.0347
4990,829.07007,855.3898
4991,824.13513,852.0998
4992,819.2002,848.8099
4993,819.2002,853.7448
4994,822.4902,850.4548300000001
4995,822.4902,850.4548300000001
4996,822.4902,853.7448
4997,820.8452,848.8099
4998,819.2002,855.3898
4999,819.2002,858.67975
5000,820.8452,853.7448
5001,827.4251,853.7448
5002,827.4251,850.4548300000001
5003,820.8452,847.16486
5004,822.4902,848.8099
5005,822.4902,850.4548300000001
5006,822.4902,855.3898
5007,827.4251,855.3898
5008,825.78015,857.0347
5009,829.07007,852.0998
5010,827.4251,848.8099
5011,824.13513,848.8099
5012,824.13513,850.4548300000001
5013,822.4902,860.3247
5014,822.4902,857.0347
5015,825.78015,850.4548300000001
5016,824.13513,850.4548300000001
5017,830.7151,855.3898
5018,829.07007,855.3898
5019,830.7151,858.67975
5020,832.36005,861.9697
5021,827.4251,857.0347
5022,820.8452,853.7448
5023,822.4902,857.0347
5024,820.8452,858.67975
5025,812.6203,850.4548300000001
5026,820.8452,852.0998
5027,815.9103,852.0998
5028,815.9103,850.4548300000001
5029,820.8452,853.7448
5030,824.13513,853.7448
5031,822.4902,857.0347
5032,824.13513,855.3898
5033,827.4251,850.4548300000001
5034,820.8452,857.0347
5035,824.13513,857.0347
5036,825.78015,852.0998
5037,825.78015,853.7448
5038,824.13513,857.0347
