,RAW_AF7,RAW_AF8
6177,927.7689,894.8693
6178,848.8099,789.5906
6179,769.8508,684.3118
6180,717.2114,579.0331
6181,690.8917,473.75433
6182,664.5721,421.11495999999994
6183,638.2524,421.11495999999994
6184,611.9327,421.11495999999994
6185,585.613,421.11495999999994
6186,559.29333,421.11495999999994
6187,532.97363,421.11495999999994
6188,506.65393,421.11495999999994
6189,519.81378,421.11495999999994
6190,470.4644,434.2748
6191,442.49973,437.56476
6192,427.6949,430.98485999999997
6193,427.6949,427.6949
6194,437.56476,430.98485999999997
6195,432.62982,435.9198
6196,430.98485999999997,442.49973
6197,439.20975,449.07962000000003
6198,435.9198,449.07962000000003
6199,421.11495999999994,457.30453
6200,411.2451,468.8194
6201,407.95514,485.2692
6202,411.2451,495.13907
6203,417.825,501.719
6204,429.33987,514.87885
6205,444.14468,524.7487
6206,452.3696,526.3937400000001
6207,460.59448,537.90857
6208,473.75433,554.3584
6209,486.91418,564.2283
6210,500.07404,577.3881
6211,514.87885,588.90295
6212,532.97363,590.5479
6213,542.8435,602.0628
6214,554.3584,613.5777
6215,562.58325,620.1576
6216,575.7431,623.4476
6217,580.67804,631.6724
6218,590.5479,638.2524
6219,600.41785,643.1873
6220,610.2877,657.9921
6221,623.4476,664.5721
6222,631.6724,667.862
6223,641.5423599999999,676.0869
6224,646.4773,685.9568
6225,661.2821,689.24677
6226,667.862,699.1166400000001
6227,669.507,704.0516
6228,676.0869,708.9865
6229,681.02185,713.92145
6230,684.3118,718.8564
6231,694.1817,720.5014
6232,700.7616,728.7263
6233,702.4066,740.24115
6234,707.34155,743.5311
6235,712.2765,746.8211
6236,718.8564,753.4010000000001
6237,728.7263,745.1761
6238,732.01624,753.4010000000001
6239,735.3062,758.33594
6240,738.5962,764.91583
6241,735.3062,771.4958
6242,741.8861,768.2058
6243,748.46606,768.2058
6244,746.8211,768.2058
6245,761.6259,766.56085
6246,753.4010000000001,771.4958
6247,764.91583,783.0106
6248,766.56085,779.7207
6249,768.2058,781.3656599999999
6250,774.7857700000001,784.6556400000001
6251,771.4958,783.0106
6252,774.7857700000001,786.3006
6253,778.0757,787.94556
6254,779.7207,792.88055
6255,781.3656599999999,796.1705
6256,783.0106,799.46045
6257,783.0106,802.7504
6258,784.6556400000001,804.3954
6259,783.0106,804.3954
6260,786.3006,807.68536
6261,787.94556,812.6203
6262,791.2355299999999,810.9753
6263,797.8155,815.9103
6264,804.3954,815.9103
6265,802.7504,817.55524
6266,802.7504,815.9103
6267,799.46045,817.55524
6268,797.8155,819.2002
6269,802.7504,822.4902
6270,801.1054,832.36005
6271,804.3954,824.13513
6272,804.3954,825.78015
6273,804.3954,824.13513
6274,804.3954,820.8452
6275,809.3303,830.7151
6276,804.3954,832.36005
6277,802.7504,830.7151
6278,809.3303,830.7151
6279,801.1054,830.7151
6280,801.1054,830.7151
6281,806.04034,837.295
6282,801.1054,838.94
6283,802.7504,834.005
6284,802.7504,840.5849599999999
6285,799.46045,838.94
6286,799.46045,840.5849599999999
6287,804.3954,842.2299
6288,809.3303,838.94
6289,809.3303,837.295
6290,806.04034,837.295
6291,810.9753,838.94
6292,810.9753,842.2299
6293,814.26526,843.87494
6294,814.26526,840.5849599999999
6295,817.55524,838.94
6296,815.9103,837.295
6297,810.9753,835.65
6298,810.9753,838.94
6299,812.6203,842.2299
6300,820.8452,842.2299
6301,825.78015,847.16486
6302,830.7151,847.16486
6303,810.9753,845.5199
6304,812.6203,845.5199
6305,817.55524,852.0998
6306,817.55524,852.0998
6307,822.4902,852.0998
6308,815.9103,853.7448
6309,812.6203,845.5199
6310,817.55524,850.4548300000001
6311,820.8452,850.4548300000001
6312,814.26526,848.8099
6313,834.005,858.67975
6314,820.8452,855.3898
6315,815.9103,850.4548300000001
6316,819.2002,853.7448
6317,814.26526,847.16486
6318,825.78015,852.0998
6319,817.55524,855.3898
6320,825.78015,857.0347
6321,824.13513,857.0347
6322,827.4251,853.7448
6323,815.9103,850.4548300000001
6324,822.4902,848.8099
6325,819.2002,847.16486
6326,812.6203,848.8099
6327,812.6203,855.3898
6328,812.6203,850.4548300000001
6329,814.26526,850.4548300000001
6330,822.4902,848.8099
6331,819.2002,843.87494
6332,824.13513,847.16486
6333,824.13513,850.4548300000001
6334,825.78015,852.0998
6335,827.4251,852.0998
6336,834.005,853.7448
6337,825.78015,850.4548300000001
6338,824.13513,852.0998
6339,815.9103,847.16486
6340,815.9103,845.5199
6341,827.4251,847.16486
6342,827.4251,850.4548300000001
6343,822.4902,850.4548300000001
6344,835.65,853.7448
6345,820.8452,853.7448
6346,824.13513,852.0998
6347,822.4902,855.3898
6348,825.78015,853.7448
6349,829.07007,858.67975
6350,815.9103,848.8099
6351,825.78015,853.7448
6352,814.26526,852.0998
6353,827.4251,853.7448
6354,825.78015,855.3898
6355,829.07007,852.0998
6356,830.7151,852.0998
6357,822.4902,850.4548300000001
6358,817.55524,847.16486
6359,825.78015,853.7448
6360,830.7151,852.0998
6361,835.65,855.3898
6362,838.94,858.67975
6363,824.13513,852.0998
6364,837.295,855.3898
6365,825.78015,848.8099
6366,835.65,850.4548300000001
6367,832.36005,853.7448
6368,829.07007,852.0998
6369,827.4251,855.3898
6370,822.4902,855.3898
6371,830.7151,850.4548300000001
6372,820.8452,852.0998
6373,827.4251,853.7448
6374,817.55524,848.8099
6375,815.9103,848.8099
6376,822.4902,855.3898
6377,822.4902,855.3898
6378,817.55524,853.7448
6379,829.07007,860.3247
6380,824.13513,857.0347
6381,822.4902,852.0998
6382,824.13513,853.7448
6383,814.26526,855.3898
6384,824.13513,857.0347
6385,819.2002,857.0347
6386,825.78015,858.67975
6387,830.7151,855.3898
6388,824.13513,857.0347
6389,820.8452,853.7448
6390,822.4902,858.67975
6391,830.7151,855.3898
6392,832.36005,855.3898
6393,832.36005,863.6147
6394,827.4251,855.3898
6395,827.4251,857.0347
6396,817.55524,853.7448
6397,829.07007,855.3898
6398,819.2002,853.7448
6399,824.13513,855.3898
6400,815.9103,853.7448
6401,824.13513,858.67975
6402,824.13513,858.67975
6403,820.8452,855.3898
6404,824.13513,855.3898
6405,812.6203,850.4548300000001
6406,814.26526,848.8099
6407,819.2002,848.8099
6408,820.8452,852.0998
6409,812.6203,852.0998
6410,820.8452,853.7448
6411,819.2002,853.7448
6412,827.4251,853.7448
6413,825.78015,861.9697
6414,829.07007,855.3898
6415,834.005,852.0998
6416,822.4902,848.8099
6417,829.07007,848.8099
6418,827.4251,848.8099
6419,834.005,853.7448
6420,817.55524,855.3898
6421,820.8452,855.3898
6422,822.4902,855.3898
6423,815.9103,853.7448
6424,820.8452,852.0998
6425,829.07007,853.7448
6426,822.4902,853.7448
6427,824.13513,855.3898
6428,829.07007,858.67975
6429,815.9103,850.4548300000001
6430,825.78015,857.0347
6431,814.26526,853.7448
6432,824.13513,852.0998
6433,824.13513,852.0998
6434,822.4902,850.4548300000001
6435,824.13513,852.0998
6436,810.9753,850.4548300000001
6437,810.9753,848.8099
6438,809.3303,850.4548300000001
6439,824.13513,852.0998
6440,827.4251,852.0998
6441,829.07007,855.3898
6442,829.07007,855.3898
6443,820.8452,853.7448
6444,830.7151,853.7448
6445,824.13513,853.7448
6446,829.07007,857.0347
6447,825.78015,852.0998
6448,820.8452,848.8099
6449,820.8452,848.8099
6450,829.07007,855.3898
6451,820.8452,850.4548300000001
6452,829.07007,855.3898
6453,819.2002,855.3898
6454,815.9103,850.4548300000001
6455,815.9103,855.3898
6456,830.7151,857.0347
6457,824.13513,850.4548300000001
6458,827.4251,850.4548300000001
6459,834.005,852.0998
6460,814.26526,852.0998
6461,820.8452,861.9697
6462,806.04034,855.3898
6463,814.26526,853.7448
6464,815.9103,852.0998
6465,822.4902,848.8099
6466,824.13513,853.7448
6467,815.9103,853.7448
6468,817.55524,857.0347
6469,837.295,863.6147
6470,834.005,857.0347
6471,834.005,857.0347
6472,822.4902,853.7448
6473,820.8452,852.0998
6474,819.2002,845.5199
6475,822.4902,852.0998
6476,837.295,861.9697
6477,832.36005,858.67975
6478,827.4251,866.9046599999999
6479,822.4902,861.9697
6480,829.07007,863.6147
6481,830.7151,861.9697
6482,820.8452,855.3898
6483,824.13513,861.9697
6484,817.55524,860.3247
6485,814.26526,860.3247
6486,817.55524,860.3247
6487,825.78015,866.9046599999999
6488,814.26526,861.9697
6489,817.55524,858.67975
6490,815.9103,855.3898
6491,812.6203,858.67975
6492,817.55524,858.67975
6493,819.2002,857.0347
6494,824.13513,860.3247
6495,815.9103,855.3898
6496,819.2002,852.0998
6497,815.9103,848.8099
6498,824.13513,852.0998
6499,814.26526,852.0998
6500,817.55524,850.4548300000001
6501,820.8452,852.0998
6502,809.3303,850.4548300000001
6503,814.26526,850.4548300000001
6504,815.9103,850.4548300000001
6505,822.4902,850.4548300000001
6506,824.13513,848.8099
6507,830.7151,852.0998
6508,825.78015,855.3898
6509,820.8452,858.67975
6510,815.9103,848.8099
6511,812.6203,840.5849599999999
6512,824.13513,848.8099
6513,830.7151,847.16486
6514,822.4902,850.4548300000001
6515,820.8452,855.3898
6516,824.13513,855.3898
6517,819.2002,852.0998
6518,824.13513,855.3898
6519,829.07007,855.3898
6520,822.4902,853.7448
6521,812.6203,850.4548300000001
6522,824.13513,852.0998
6523,820.8452,855.3898
6524,827.4251,857.0347
6525,830.7151,861.9697
6526,814.26526,852.0998
6527,820.8452,852.0998
6528,817.55524,853.7448
6529,829.07007,855.3898
6530,817.55524,850.4548300000001
6531,824.13513,852.0998
6532,819.2002,850.4548300000001
6533,814.26526,852.0998
6534,815.9103,848.8099
6535,829.07007,853.7448
6536,822.4902,855.3898
6537,822.4902,852.0998
6538,835.65,853.7448
6539,817.55524,850.4548300000001
6540,827.4251,853.7448
6541,815.9103,850.4548300000001
6542,822.4902,850.4548300000001
6543,820.8452,850.4548300000001
6544,820.8452,847.16486
6545,820.8452,848.809845
6546,825.78015,852.0998
6547,829.07007,850.4548300000001
6548,834.005,855.3898
6549,825.78015,855.3898
6550,829.07007,855.3898
6551,819.2002,852.0998
6552,815.9103,852.0998
6553,820.8452,852.0998
6554,829.07007,855.3898
6555,817.55524,847.16486
6556,830.7151,852.0998
6557,830.7151,853.7448
6558,822.4902,852.0998
6559,827.4251,853.7448
6560,829.07007,852.0998
6561,834.005,855.3898
6562,822.4902,848.8099
6563,835.65,855.3898
6564,824.13513,853.7448
6565,837.295,855.3898
6566,824.13513,857.0347
6567,827.4251,857.0347
6568,827.4251,850.4548300000001
6569,817.55524,850.4548300000001
6570,819.2002,847.16486
6571,817.55524,847.16486
6572,830.7151,853.7448
6573,829.07007,852.0998
6574,837.295,858.67975
6575,825.78015,855.3898
6576,832.36005,855.3898
6577,825.78015,850.4548300000001
6578,829.07007,853.7448
6579,829.07007,850.4548300000001
6580,820.8452,845.5199
6581,825.78015,855.3898
6582,815.9103,848.8099
6583,814.26526,852.0998
6584,829.07007,852.0998
6585,827.4251,852.0998
6586,812.6203,848.8099
6587,819.2002,847.16486
6588,817.55524,848.8099
6589,819.2002,853.7448
6590,829.07007,860.3247
6591,829.07007,855.3898
6592,829.07007,858.67975
6593,810.9753,852.0998
6594,820.8452,850.4548300000001
6595,825.78015,857.0347
6596,825.78015,853.7448
6597,830.7151,861.9697
6598,819.2002,855.3898
6599,832.36005,861.9697
6600,820.8452,863.6147
6601,824.13513,850.4548300000001
6602,829.07007,852.0998
6603,824.13513,850.4548300000001
6604,822.4902,848.8099
6605,830.7151,858.67975
6606,835.65,863.6147
6607,830.7151,861.9697
6608,825.78015,853.7448
6609,834.005,853.7448
6610,829.07007,848.8099
6611,824.13513,850.4548300000001
6612,824.13513,857.0347
6613,820.8452,857.0347
6614,825.78015,863.6147
6615,817.55524,853.7448
6616,827.4251,850.4548300000001
6617,817.55524,847.16486
6618,817.55524,850.4548300000001
6619,825.78015,857.0347
6620,827.4251,860.3247
6621,815.9103,858.67975
6622,820.8452,855.3898
6623,815.9103,853.7448
6624,815.9103,855.3898
6625,824.13513,857.0347
6626,822.4902,858.67975
6627,824.13513,860.3247
6628,819.2002,863.6147
6629,807.68536,860.3247
6630,827.4251,860.3247
6631,822.4902,858.67975
6632,820.8452,853.7448
6633,832.36005,857.0347
6634,817.55524,852.0998
6635,827.4251,857.0347
6636,817.55524,858.67975
6637,814.26526,858.67975
6638,832.36005,863.6147
6639,820.8452,857.0347
6640,827.4251,857.0347
6641,824.13513,845.5199
6642,827.4251,843.87494
6643,822.4902,848.8099
6644,830.7151,850.4548300000001
6645,829.07007,853.7448
6646,822.4902,845.5199
6647,829.07007,843.87494
6648,812.6203,845.5199
6649,812.6203,848.8099
6650,812.6203,853.7448
6651,822.4902,853.7448
6652,824.13513,857.0347
6653,830.7151,858.67975
6654,824.13513,857.0347
6655,822.4902,860.3247
6656,822.4902,858.67975
6657,817.55524,857.0347
6658,834.005,858.67975
6659,814.26526,857.0347
6660,827.4251,860.3247
6661,817.55524,850.4548300000001
6662,820.8452,850.4548300000001
6663,830.7151,852.0998
6664,827.4251,855.3898
6665,824.13513,860.3247
6666,817.55524,858.67975
6667,820.8452,853.7448
6668,827.4251,852.0998
6669,824.13513,848.8099
6670,829.07007,847.16486
6671,837.295,847.16486
6672,817.55524,847.16486
6673,829.07007,852.0998
6674,820.8452,847.16486
6675,825.78015,848.8099
6676,824.13513,850.4548300000001
6677,827.4251,848.8099
6678,829.07007,850.4548300000001
6679,822.4902,853.7448
6680,822.4902,848.8099
6681,830.7151,853.7448
6682,825.78015,853.7448
6683,827.4251,850.4548300000001
6684,837.295,863.6147
6685,820.8452,855.3898
6686,825.78015,853.7448
6687,817.55524,857.0347
6688,822.4902,852.0998
6689,832.36005,853.7448
6690,820.8452,853.7448
6691,824.13513,857.0347
6692,819.2002,850.4548300000001
6693,829.07007,852.0998
6694,819.2002,853.7448
6695,829.07007,853.7448
6696,827.4251,855.3898
6697,817.55524,850.4548300000001
6698,817.55524,848.8099
6699,830.7151,847.16486
6700,822.4902,847.16486
6701,817.55524,847.16486
6702,832.36005,848.8099
6703,824.13513,842.2299
6704,829.07007,852.0998
6705,830.7151,853.7448
6706,825.78015,853.7448
6707,812.6203,852.0998
6708,840.5849599999999,858.67975
6709,822.4902,852.0998
6710,830.7151,850.4548300000001
6711,827.4251,857.0347
6712,829.07007,857.0347
6713,834.005,853.7448
6714,822.4902,850.4548300000001
6715,827.4251,853.7448
6716,820.8452,852.0998
6717,829.07007,857.0347
6718,824.13513,855.3898
6719,843.87494,861.9697
6720,825.78015,857.0347
6721,824.13513,855.3898
6722,817.55524,861.9697
6723,817.55524,857.0347
6724,834.005,860.3247
6725,817.55524,858.67975
6726,819.2002,857.0347
6727,820.8452,855.3898
6728,810.9753,853.7448
6729,815.9103,853.7448
6730,830.7151,853.7448
6731,815.9103,850.4548300000001
6732,824.13513,850.4548300000001
6733,822.4902,857.0347
6734,817.55524,850.4548300000001
6735,822.4902,852.0998
6736,827.4251,855.3898
6737,834.005,853.7448
6738,820.8452,853.7448
6739,830.7151,852.0998
6740,825.78015,850.4548300000001
6741,830.7151,855.3898
6742,827.4251,857.0347
6743,825.78015,857.0347
6744,829.07007,850.4548300000001
6745,822.4902,848.8099
6746,817.55524,853.7448
6747,817.55524,852.0998
6748,824.13513,860.3247
6749,820.8452,865.25964
6750,807.68536,865.25964
6751,810.9753,863.6147
6752,812.6203,861.9697
6753,812.6203,860.3247
6754,819.2002,858.67975
6755,820.8452,853.7448
6756,820.8452,858.67975
6757,827.4251,857.0347
6758,819.2002,858.67975
6759,814.26526,853.7448
6760,820.8452,852.0998
6761,822.4902,855.3898
6762,829.07007,858.67975
6763,830.7151,861.9697
6764,829.07007,863.6147
6765,825.78015,865.25964
6766,812.6203,857.0347
6767,820.8452,865.25964
6768,829.07007,865.25964
6769,815.9103,863.6147
6770,819.2002,873.48456
6771,810.9753,866.9046599999999
6772,822.4902,870.1946
6773,810.9753,865.25964
6774,810.9753,865.25964
6775,809.3303,865.25964
6776,802.7504,857.0347
6777,809.3303,861.9697
6778,817.55524,861.9697
6779,815.9103,858.67975
6780,819.2002,855.3898
6781,827.4251,861.9697
6782,809.3303,855.3898
6783,824.13513,855.3898
6784,810.9753,853.7448
6785,817.55524,850.4548300000001
6786,817.55524,853.7448
6787,817.55524,852.0998
6788,825.78015,857.0347
6789,822.4902,858.67975
6790,830.7151,860.3247
6791,825.78015,853.7448
6792,825.78015,852.0998
6793,819.2002,855.3898
6794,815.9103,853.7448
6795,809.3303,847.16486
6796,827.4251,857.0347
6797,824.13513,855.3898
6798,827.4251,855.3898
6799,830.7151,860.3247
6800,819.2002,855.3898
6801,827.4251,858.67975
6802,814.26526,852.0998
6803,820.8452,861.9697
6804,830.7151,860.3247
6805,824.13513,855.3898
6806,824.13513,860.3247
6807,834.005,853.7448
6808,824.13513,857.0347
6809,825.78015,857.0347
6810,825.78015,858.67975
6811,817.55524,858.67975
6812,814.26526,857.0347
6813,812.6203,855.3898
6814,822.4902,858.67975
6815,820.8452,857.0347
6816,827.4251,861.9697
6817,824.13513,858.67975
6818,817.55524,858.67975
6819,825.78015,861.9697
6820,825.78015,857.0347
6821,825.78015,860.3247
6822,824.13513,861.9697
6823,822.4902,861.9697
6824,814.26526,858.67975
6825,817.55524,853.7448
6826,815.9103,855.3898
6827,824.13513,852.0998
6828,825.78015,850.4548300000001
6829,832.36005,852.0998
6830,834.005,855.3898
6831,827.4251,852.0998
6832,824.13513,848.8099
6833,825.78015,850.4548300000001
6834,829.07007,858.67975
6835,822.4902,850.4548300000001
6836,829.07007,855.3898
6837,812.6203,852.0998
6838,822.4902,848.8099
6839,819.2002,847.16486
6840,825.78015,847.16486
6841,827.4251,852.0998
6842,820.8452,850.4548300000001
6843,817.55524,850.4548300000001
6844,825.78015,850.4548300000001
6845,824.13513,853.7448
6846,825.78015,852.0998
6847,835.65,850.4548300000001
6848,815.9103,848.8099
6849,824.13513,853.7448
6850,812.6203,852.0998
6851,822.4902,853.7448
6852,820.8452,857.0347
6853,819.2002,852.0998
6854,819.2002,850.4548300000001
6855,819.2002,853.7448
6856,822.4902,853.7448
6857,814.26526,855.3898
6858,824.13513,858.67975
6859,817.55524,848.8099
6860,814.26526,853.7448
6861,819.2002,852.0998
6862,827.4251,852.0998
6863,812.6203,850.4548300000001
6864,815.9103,848.8099
6865,815.9103,850.4548300000001
6866,812.6203,847.16486
6867,822.4902,857.0347
6868,817.55524,858.67975
6869,829.07007,858.67975
6870,820.8452,855.3898
6871,827.4251,853.7448
6872,830.7151,852.0998
6873,819.2002,852.0998
6874,829.07007,852.0998
6875,830.7151,857.0347
6876,822.4902,855.3898
6877,832.36005,853.7448
6878,835.65,855.3898
6879,824.13513,852.0998
6880,829.07007,853.7448
6881,822.4902,852.0998
6882,832.36005,860.3247
6883,825.78015,855.3898
6884,825.78015,848.8099
6885,825.78015,852.0998
6886,825.78015,848.8099
6887,827.4251,855.3898
6888,820.8452,855.3898
6889,825.78015,857.0347
6890,812.6203,853.7448
6891,810.9753,855.3898
6892,812.6203,848.8099
6893,819.2002,850.4548300000001
6894,825.78015,850.4548300000001
6895,825.78015,847.16486
6896,820.8452,843.87494
6897,832.36005,853.7448
6898,820.8452,853.7448
6899,824.13513,852.0998
6900,829.07007,855.3898
6901,817.55524,853.7448
6902,822.4902,853.7448
6903,815.9103,847.16486
6904,829.07007,855.3898
6905,815.9103,852.0998
6906,817.55524,857.0347
6907,820.8452,857.0347
6908,812.6203,852.0998
6909,814.26526,855.3898
6910,827.4251,857.0347
6911,820.8452,857.0347
6912,824.13513,855.3898
6913,832.36005,858.67975
6914,817.55524,852.0998
6915,825.78015,857.0347
6916,815.9103,853.7448
6917,815.9103,855.3898
6918,812.6203,853.7448
6919,817.55524,852.0998
6920,825.78015,857.0347
6921,822.4902,855.3898
6922,825.78015,857.0347
6923,829.07007,860.3247
6924,819.2002,855.3898
6925,815.9103,853.7448
6926,817.55524,850.4548300000001
6927,814.26526,848.8099
6928,825.78015,852.0998
6929,824.13513,850.4548300000001
6930,815.9103,852.0998
6931,817.55524,855.3898
6932,812.6203,855.3898
6933,825.78015,855.3898
6934,827.4251,857.0347
6935,820.8452,847.16486
6936,825.78015,847.16486
6937,817.55524,848.8099
6938,822.4902,847.16486
6939,827.4251,855.3898
6940,824.13513,852.0998
6941,825.78015,848.8099
6942,825.78015,850.4548300000001
6943,829.07007,845.5199
6944,829.07007,848.8099
6945,817.55524,853.7448
6946,822.4902,850.4548300000001
6947,819.2002,855.3898
6948,824.13513,860.3247
6949,819.2002,857.0347
6950,817.55524,853.7448
6951,819.2002,852.0998
6952,817.55524,855.3898
6953,817.55524,850.4548300000001
6954,824.13513,852.0998
6955,825.78015,857.0347
6956,822.4902,852.0998
6957,819.2002,853.7448
6958,822.4902,848.8099
6959,827.4251,852.0998
6960,825.78015,853.7448
6961,829.07007,853.7448
6962,824.13513,855.3898
6963,822.4902,857.0347
6964,822.4902,858.67975
6965,820.8452,855.3898
6966,825.78015,855.3898
6967,824.13513,845.5199
6968,820.8452,848.8099
6969,817.55524,850.4548300000001
6970,825.78015,852.0998
6971,829.07007,857.0347
6972,824.13513,860.3247
6973,825.78015,857.0347
6974,824.13513,852.0998
6975,822.4902,855.3898
6976,812.6203,848.8099
6977,819.2002,847.16486
6978,819.2002,852.0998
6979,815.9103,853.7448
6980,817.55524,853.7448
6981,820.8452,852.0998
6982,817.55524,852.0998
6983,815.9103,845.5199
6984,815.9103,847.16486
6985,819.2002,848.8099
6986,820.8452,853.7448
6987,820.8452,855.3898
6988,827.4251,855.3898
6989,829.07007,858.67975
6990,829.07007,855.3898
6991,834.005,853.7448
6992,829.07007,853.7448
6993,822.4902,853.7448
6994,817.55524,853.7448
6995,819.2002,858.67975
6996,817.55524,852.0998
6997,819.2002,852.0998
6998,822.4902,857.0347
6999,822.4902,855.3898
7000,819.2002,860.3247
7001,819.2002,860.3247
7002,820.8452,863.6147
7003,822.4902,860.3247
7004,819.2002,855.3898
7005,819.2002,860.3247
7006,820.8452,855.3898
7007,817.55524,857.0347
7008,822.4902,857.0347
7009,820.8452,858.67975
7010,815.9103,858.67975
7011,820.8452,857.0347
7012,817.55524,858.67975
7013,815.9103,857.0347
7014,819.2002,855.3898
7015,822.4902,855.3898
7016,827.4251,853.7448
7017,830.7151,857.0347
7018,829.07007,857.0347
7019,827.4251,858.67975
7020,827.4251,860.3247
7021,827.4251,857.0347
7022,827.4251,857.0347
7023,819.2002,858.67975
7024,815.9103,855.3898
7025,817.55524,860.3247
7026,817.55524,850.4548300000001
7027,820.8452,850.4548300000001
7028,825.78015,848.8099
7029,822.4902,848.8099
7030,819.2002,852.0998
7031,820.8452,855.3898
7032,824.13513,858.67975
7033,819.2002,848.8099
7034,825.78015,850.4548300000001
7035,824.13513,850.4548300000001
7036,830.7151,850.4548300000001
7037,835.65,857.0347
7038,827.4251,858.67975
7039,825.78015,861.9697
7040,830.7151,863.6147
7041,822.4902,860.3247
7042,820.8452,855.3898
7043,825.78015,857.0347
7044,822.4902,855.3898
7045,824.13513,857.0347
7046,817.55524,857.0347
7047,815.9103,853.7448
7048,814.26526,855.3898
7049,810.9753,852.0998
7050,812.6203,852.0998
7051,817.55524,858.67975
7052,812.6203,858.67975
7053,812.6203,860.3247
7054,810.9753,855.3898
7055,812.6203,857.0347
7056,819.2002,857.0347
7057,817.55524,855.3898
7058,817.55524,861.9697
7059,822.4902,861.9697
7060,820.8452,853.7448
7061,820.8452,853.7448
7062,825.78015,853.7448
7063,827.4251,857.0347
7064,827.4251,853.7448
7065,825.78015,852.0998
7066,827.4251,852.0998
7067,829.07007,848.8099
7068,820.8452,843.87494
7069,822.4902,847.16486
7070,820.8452,853.7448
7071,822.4902,850.4548300000001
7072,824.13513,853.7448
7073,820.8452,857.0347
7074,822.4902,852.0998
7075,822.4902,848.8099
7076,817.55524,848.8099
7077,824.13513,852.0998
7078,824.13513,860.3247
7079,825.78015,855.3898
7080,825.78015,855.3898
7081,822.4902,858.67975
7082,825.78015,857.0347
7083,819.2002,853.7448
7084,817.55524,857.0347
7085,820.8452,857.0347
7086,819.2002,855.3898
7087,825.78015,857.0347
7088,825.78015,855.3898
7089,825.78015,855.3898
7090,825.78015,853.7448
7091,825.78015,853.7448
7092,819.2002,855.3898
7093,820.8452,861.9697
7094,814.26526,857.0347
7095,819.2002,853.7448
7096,820.8452,855.3898
7097,817.55524,852.0998
7098,822.4902,852.0998
7099,822.4902,855.3898
7100,827.4251,858.67975
7101,827.4251,857.0347
7102,829.07007,853.7448
7103,827.4251,855.3898
7104,822.4902,855.3898
7105,822.4902,850.4548300000001
7106,825.78015,860.3247
7107,820.8452,857.0347
7108,825.78015,853.7448
7109,820.8452,853.7448
7110,819.2002,850.4548300000001
7111,822.4902,853.7448
7112,820.8452,857.0347
7113,819.2002,861.9697
7114,815.9103,861.9697
7115,817.55524,860.3247
7116,810.9753,853.7448
7117,817.55524,853.7448
7118,817.55524,850.4548300000001
7119,815.9103,850.4548300000001
7120,815.9103,850.4548300000001
7121,820.8452,853.7448
7122,814.26526,853.7448
7123,817.55524,852.0998
7124,815.9103,855.3898
7125,817.55524,855.3898
7126,819.2002,857.0347
7127,819.2002,855.3898
7128,822.4902,852.0998
7129,824.13513,850.4548300000001
7130,820.8452,853.7448
7131,820.8452,852.0998
7132,824.13513,855.3898
7133,819.2002,855.3898
7134,820.8452,855.3898
7135,822.4902,855.3898
7136,827.4251,855.3898
7137,827.4251,850.4548300000001
7138,837.295,848.8099
7139,835.65,852.0998
7140,825.78015,848.8099
7141,832.36005,852.0998
7142,827.4251,855.3898
7143,824.13513,853.7448
7144,822.4902,852.0998
7145,820.8452,853.7448
7146,825.78015,852.0998
7147,812.6203,848.8099
7148,814.26526,853.7448
7149,822.4902,853.7448
7150,812.6203,847.16486
7151,814.26526,853.7448
7152,822.4902,853.7448
7153,825.78015,852.0998
7154,819.2002,857.0347
7155,819.2002,861.9697
7156,822.4902,857.0347
7157,824.13513,853.7448
7158,819.2002,853.7448
7159,830.7151,857.0347
7160,832.36005,861.9697
7161,815.9103,857.0347
7162,825.78015,858.67975
7163,812.6203,857.0347
7164,819.2002,857.0347
7165,832.36005,860.3247
7166,820.8452,857.0347
7167,812.6203,858.67975
7168,812.6203,850.4548300000001
7169,827.4251,852.0998
7170,830.7151,857.0347
7171,820.8452,853.7448
7172,842.2299,857.0347
7173,827.4251,858.67975
7174,817.55524,855.3898
7175,824.13513,855.3898
7176,825.78015,850.4548300000001
7177,837.295,855.3898
7178,817.55524,852.0998
7179,827.4251,853.7448
7180,819.2002,860.3247
7181,812.6203,860.3247
7182,812.6203,853.7448
7183,819.2002,852.0998
7184,822.4902,853.7448
7185,812.6203,848.8099
7186,815.9103,848.8099
7187,814.26526,852.0998
7188,829.07007,855.3898
7189,825.78015,853.7448
7190,835.65,858.67975
7191,830.7151,857.0347
7192,820.8452,855.3898
7193,819.2002,857.0347
7194,822.4902,858.67975
7195,832.36005,855.3898
7196,817.55524,853.7448
7197,824.13513,853.7448
7198,817.55524,852.0998
7199,815.9103,852.0998
7200,825.78015,857.0347
7201,815.9103,853.7448
7202,820.8452,848.8099
7203,834.005,855.3898
7204,819.2002,857.0347
7205,824.13513,858.67975
7206,820.8452,857.0347
7207,810.9753,852.0998
7208,822.4902,850.4548300000001
7209,817.55524,853.7448
7210,829.07007,855.3898
7211,829.07007,857.0347
7212,817.55524,855.3898
7213,827.4251,852.0998
7214,832.36005,858.67975
7215,822.4902,858.67975
7216,838.94,863.6147
7217,834.005,861.9697
7218,822.4902,858.67975
7219,825.78015,855.3898
7220,819.2002,853.7448
7221,830.7151,863.6147
7222,822.4902,860.3247
7223,829.07007,857.0347
7224,829.07007,860.3247
7225,832.36005,863.6147
