,RAW_AF7,RAW_AF8
4654,829.07007,850.4548300000001
4655,824.13513,850.4548300000001
4656,825.78015,848.8099
4657,819.2002,843.87494
4658,820.8452,848.8099
4659,827.4251,860.3247
4660,832.36005,855.3898
4661,829.07007,848.8099
4662,827.4251,848.8099
4663,824.13513,847.16486
4664,829.07007,853.7448
4665,824.13513,853.7448
4666,820.8452,860.3247
4667,817.55524,852.0998
4668,824.13513,852.0998
4669,815.9103,847.16486
4670,817.55524,845.5199
4671,824.13513,858.67975
4672,824.13513,852.0998
4673,824.13513,852.0998
4674,824.13513,852.0998
4675,824.13513,852.0998
4676,824.13513,852.0998
4677,824.13513,852.0998
4678,827.4251,853.7448
4679,820.8452,850.4548300000001
4680,819.2002,845.5199
4681,812.6203,838.94
4682,807.68536,838.94
4683,822.4902,847.16486
4684,829.07007,850.4548300000001
4685,830.7151,847.16486
4686,822.4902,847.16486
4687,822.4902,848.8099
4688,815.9103,847.16486
4689,814.26526,847.16486
4690,810.9753,847.16486
4691,812.6203,843.87494
4692,827.4251,845.5199
4693,829.07007,850.4548300000001
4694,829.07007,850.4548300000001
4695,829.07007,850.4548300000001
4696,829.07007,850.4548300000001
4697,829.07007,850.4548300000001
4698,829.07007,850.4548300000001
4699,838.94,860.3247
4700,825.78015,850.4548300000001
4701,830.7151,852.0998
4702,814.26526,847.16486
4703,817.55524,847.16486
4704,829.07007,855.3898
4705,824.13513,860.3247
4706,830.7151,858.67975
4707,820.8452,852.0998
4708,820.8452,847.16486
4709,825.78015,850.4548300000001
4710,815.9103,853.7448
4711,817.55524,852.0998
4712,820.8452,858.67975
4713,817.55524,853.7448
4714,814.26526,845.5199
4715,814.26526,845.5199
4716,814.26526,845.5199
4717,814.26526,845.5199
4718,814.26526,845.5199
4719,814.26526,845.5199
4720,825.78015,852.0998
4721,829.07007,853.7448
4722,830.7151,853.7448
4723,822.4902,853.7448
4724,829.07007,863.6147
4725,832.36005,857.0347
4726,822.4902,852.0998
4727,832.36005,852.0998
4728,832.36005,855.3898
4729,827.4251,858.67975
4730,840.5849599999999,866.9046599999999
4731,829.07007,858.67975
4732,829.07007,857.0347
4733,830.7151,850.4548300000001
4734,827.4251,857.0347
4735,829.07007,857.0347
4736,829.07007,855.3898
4737,829.07007,853.7448
4738,822.4902,848.8099
4739,819.2002,848.8099
4740,817.55524,850.4548300000001
4741,822.4902,855.3898
4742,827.4251,850.4548300000001
4743,822.4902,850.4548300000001
4744,824.13513,855.3898
4745,829.07007,855.3898
4746,817.55524,858.67975
4747,815.9103,850.4548300000001
4748,814.26526,843.87494
4749,809.3303,848.8099
4750,822.4902,855.3898
4751,825.78015,860.3247
4752,825.78015,860.3247
4753,825.78015,860.3247
4754,825.78015,860.3247
4755,825.78015,860.3247
4756,825.78015,860.3247
4757,832.36005,866.9046599999999
4758,827.4251,863.6147
4759,820.8452,857.0347
4760,824.13513,855.3898
4761,810.9753,845.5199
4762,814.26526,855.3898
4763,819.2002,858.67975
4764,817.55524,855.3898
4765,815.9103,857.0347
4766,814.26526,853.7448
4767,809.3303,852.0998
4768,812.6203,853.7448
4769,820.8452,855.3898
4770,822.4902,858.67975
4771,824.13513,853.7448
4772,824.13513,852.0998
4773,824.13513,852.0998
4774,824.13513,852.0998
4775,824.13513,852.0998
4776,824.13513,852.0998
4777,824.13513,852.0998
4778,824.13513,855.3898
4779,824.13513,857.0347
4780,817.55524,852.0998
4781,827.4251,858.67975
4782,835.65,863.6147
4783,820.8452,855.3898
4784,829.07007,858.67975
4785,832.36005,863.6147
4786,825.78015,858.67975
4787,820.8452,858.67975
4788,820.8452,858.67975
4789,815.9103,853.7448
4790,817.55524,850.4548300000001
4791,822.4902,855.3898
4792,830.7151,863.6147
4793,842.2299,870.1946
4794,842.2299,870.1946
4795,842.2299,870.1946
4796,842.2299,870.1946
4797,842.2299,870.1946
4798,842.2299,870.1946
4799,832.36005,861.9697
4800,825.78015,861.9697
4801,822.4902,853.7448
4802,829.07007,858.67975
4803,829.07007,861.9697
4804,825.78015,860.3247
4805,827.4251,860.3247
4806,829.07007,860.3247
4807,820.8452,857.0347
4808,817.55524,853.7448
4809,824.13513,855.3898
4810,817.55524,857.0347
4811,810.9753,850.4548300000001
4812,809.3303,853.7448
4813,806.04034,853.7448
4814,819.2002,861.9697
4815,817.55524,857.0347
4816,815.9103,852.0998
4817,810.9753,853.7448
4818,807.68536,855.3898
4819,814.26526,863.6147
4820,817.55524,866.9046599999999
4821,830.7151,868.5496
4822,829.07007,868.5496
4823,815.9103,853.7448
4824,809.3303,853.7448
4825,804.3954,855.3898
4826,802.7504,857.0347
4827,814.26526,863.6147
4828,822.4902,863.6147
4829,824.13513,858.67975
4830,829.07007,860.3247
4831,819.2002,855.3898
4832,819.2002,855.3898
4833,819.2002,855.3898
4834,819.2002,855.3898
4835,819.2002,855.3898
4836,819.2002,855.3898
4837,817.55524,853.7448
4838,806.04034,853.7448
4839,810.9753,852.0998
4840,814.26526,853.7448
4841,815.9103,855.3898
4842,820.8452,860.3247
4843,815.9103,852.0998
4844,814.26526,850.4548300000001
4845,812.6203,843.87494
4846,820.8452,845.5199
4847,814.26526,847.16486
4848,814.26526,848.8099
4849,810.9753,852.0998
4850,819.2002,853.7448
4851,829.07007,855.3898
4852,835.65,863.6147
4853,835.65,863.6147
4854,835.65,863.6147
4855,835.65,863.6147
4856,835.65,863.6147
4857,835.65,863.6147
4858,832.36005,857.0347
4859,827.4251,852.0998
4860,824.13513,860.3247
4861,830.7151,860.3247
4862,822.4902,857.0347
4863,825.78015,860.3247
4864,819.2002,853.7448
4865,814.26526,853.7448
4866,820.8452,857.0347
4867,824.13513,863.6147
4868,817.55524,855.3898
4869,814.26526,848.8099
4870,807.68536,845.5199
4871,806.04034,843.87494
4872,819.2002,852.0998
4873,820.8452,855.3898
4874,824.13513,853.7448
4875,834.005,860.3247
4876,824.13513,852.0998
4877,819.2002,853.7448
4878,820.8452,855.3898
4879,820.8452,858.67975
4880,809.3303,840.5849599999999
4881,822.4902,847.16486
4882,824.13513,853.7448
4883,817.55524,843.87494
4884,829.07007,857.0347
4885,822.4902,853.7448
4886,812.6203,848.8099
4887,829.07007,857.0347
4888,830.7151,857.0347
4889,825.78015,858.67975
4890,825.78015,858.67975
4891,825.78015,858.67975
4892,825.78015,858.67975
4893,825.78015,858.67975
4894,825.78015,858.67975
4895,829.07007,852.0998
4896,822.4902,852.0998
4897,822.4902,853.7448
4898,815.9103,853.7448
4899,827.4251,860.3247
4900,817.55524,857.0347
4901,812.6203,848.8099
4902,814.26526,847.16486
4903,815.9103,858.67975
4904,809.3303,857.0347
4905,810.9753,852.0998
4906,810.9753,847.16486
4907,807.68536,842.2299
4908,820.8452,850.4548300000001
4909,819.2002,848.8099
4910,814.26526,855.3898
4911,814.26526,855.3898
4912,814.26526,855.3898
4913,814.26526,855.3898
4914,814.26526,855.3898
4915,814.26526,855.3898
4916,825.78015,857.0347
4917,827.4251,848.8099
4918,819.2002,850.4548300000001
4919,827.4251,858.67975
4920,822.4902,861.9697
4921,814.26526,860.3247
4922,822.4902,857.0347
4923,822.4902,852.0998
4924,819.2002,842.2299
4925,814.26526,845.5199
4926,814.26526,850.4548300000001
4927,815.9103,853.7448
4928,815.9103,857.0347
4929,817.55524,848.8099
4930,824.13513,853.7448
4931,814.26526,845.5199
4932,814.26526,845.5199
4933,814.26526,845.5199
4934,814.26526,845.5199
4935,814.26526,845.5199
4936,814.26526,845.5199
4937,814.26526,847.16486
4938,812.6203,850.4548300000001
4939,815.9103,847.16486
4940,817.55524,848.8099
4941,810.9753,845.5199
4942,810.9753,845.5199
4943,812.6203,845.5199
4944,822.4902,850.4548300000001
4945,830.7151,853.7448
4946,830.7151,848.8099
4947,822.4902,850.4548300000001
4948,824.13513,845.5199
4949,819.2002,852.0998
4950,822.4902,858.67975
4951,834.005,863.6147
4952,832.36005,865.25964
4953,827.4251,860.3247
4954,825.78015,858.67975
4955,827.4251,858.67975
4956,825.78015,858.67975
4957,822.4902,857.0347
4958,822.4902,855.3898
4959,817.55524,858.67975
4960,824.13513,857.0347
4961,830.7151,858.67975
4962,817.55524,852.0998
4963,817.55524,855.3898
4964,815.9103,858.67975
4965,812.6203,858.67975
4966,815.9103,870.1946
4967,822.4902,860.3247
4968,832.36005,858.67975
4969,832.36005,858.67975
4970,832.36005,858.67975
4971,832.36005,858.67975
4972,832.36005,858.67975
4973,832.36005,858.67975
4974,820.8452,861.9697
4975,820.8452,852.0998
4976,824.13513,858.67975
4977,827.4251,865.25964
4978,832.36005,863.6147
4979,825.78015,861.9697
4980,830.7151,861.9697
4981,820.8452,855.3898
4982,815.9103,857.0347
4983,817.55524,861.9697
4984,824.13513,861.9697
4985,819.2002,861.9697
4986,820.8452,861.9697
4987,814.26526,850.4548300000001
4988,825.78015,861.9697
4989,824.13513,863.6147
4990,814.26526,858.67975
4991,814.26526,858.67975
4992,814.26526,858.67975
4993,814.26526,858.67975
4994,814.26526,858.67975
4995,814.26526,858.67975
4996,829.07007,870.1946
4997,817.55524,865.25964
4998,824.13513,861.9697
4999,819.2002,857.0347
5000,817.55524,853.7448
5001,815.9103,848.8099
5002,827.4251,860.3247
5003,820.8452,858.67975
5004,822.4902,861.9697
5005,822.4902,865.25964
5006,814.26526,857.0347
5007,820.8452,855.3898
5008,824.13513,857.0347
5009,838.94,868.5496
5010,825.78015,858.67975
5011,822.4902,857.0347
5012,822.4902,857.0347
5013,822.4902,857.0347
5014,822.4902,857.0347
5015,822.4902,857.0347
5016,822.4902,857.0347
5017,825.78015,860.3247
5018,829.07007,858.67975
5019,834.005,860.3247
5020,825.78015,858.67975
5021,827.4251,860.3247
5022,819.2002,853.7448
5023,817.55524,847.16486
5024,825.78015,853.7448
5025,832.36005,858.67975
5026,827.4251,853.7448
5027,830.7151,857.0347
5028,824.13513,853.7448
5029,830.7151,853.7448
5030,814.26526,855.3898
5031,829.07007,861.9697
5032,829.07007,860.3247
5033,815.9103,850.4548300000001
5034,827.4251,858.67975
5035,815.9103,852.0998
5036,819.2002,855.3898
5037,815.9103,858.67975
5038,820.8452,858.67975
5039,827.4251,860.3247
5040,815.9103,853.7448
5041,822.4902,857.0347
5042,825.78015,860.3247
5043,825.78015,858.67975
5044,822.4902,860.3247
5045,830.7151,863.6147
5046,820.8452,855.3898
5047,819.2002,857.0347
5048,822.4902,857.0347
5049,822.4902,857.0347
5050,822.4902,857.0347
5051,822.4902,857.0347
5052,822.4902,857.0347
5053,822.4902,857.0347
5054,820.8452,855.3898
5055,820.8452,855.3898
5056,825.78015,860.3247
5057,824.13513,858.67975
5058,817.55524,857.0347
5059,819.2002,853.7448
5060,825.78015,855.3898
5061,825.78015,855.3898
5062,820.8452,847.16486
5063,824.13513,855.3898
5064,824.13513,860.3247
5065,827.4251,852.0998
5066,815.9103,852.0998
5067,827.4251,858.67975
5068,827.4251,858.67975
5069,819.2002,857.0347
5070,819.2002,857.0347
5071,819.2002,857.0347
5072,819.2002,857.0347
5073,819.2002,857.0347
5074,819.2002,857.0347
5075,830.7151,860.3247
5076,827.4251,858.67975
5077,832.36005,857.0347
5078,819.2002,855.3898
5079,825.78015,861.9697
5080,822.4902,861.9697
5081,815.9103,857.0347
5082,817.55524,860.3247
5083,830.7151,865.25964
5084,829.07007,853.7448
5085,834.005,858.67975
5086,827.4251,860.3247
5087,820.8452,853.7448
5088,824.13513,860.3247
5089,820.8452,860.3247
5090,830.7151,860.3247
5091,830.7151,860.3247
5092,830.7151,860.3247
5093,830.7151,860.3247
5094,830.7151,860.3247
5095,830.7151,860.3247
5096,822.4902,853.7448
5097,830.7151,860.3247
5098,815.9103,857.0347
5099,814.26526,848.8099
5100,810.9753,850.4548300000001
5101,806.04034,845.5199
5102,819.2002,853.7448
5103,819.2002,857.0347
5104,820.8452,857.0347
5105,830.7151,861.9697
5106,829.07007,857.0347
5107,815.9103,852.0998
5108,824.13513,861.9697
5109,827.4251,860.3247
5110,820.8452,855.3898
5111,814.26526,852.0998
5112,825.78015,857.0347
5113,827.4251,857.0347
5114,812.6203,853.7448
5115,824.13513,861.9697
5116,815.9103,857.0347
5117,806.04034,848.8099
5118,819.2002,848.8099
5119,824.13513,853.7448
5120,815.9103,847.16486
5121,814.26526,852.0998
5122,802.7504,850.4548300000001
5123,801.1054,847.16486
5124,814.26526,855.3898
5125,817.55524,853.7448
5126,822.4902,855.3898
5127,829.07007,858.67975
5128,829.07007,858.67975
5129,829.07007,858.67975
5130,829.07007,858.67975
5131,829.07007,858.67975
5132,829.07007,858.67975
5133,825.78015,858.67975
5134,824.13513,857.0347
5135,835.65,863.6147
5136,820.8452,858.67975
5137,827.4251,863.6147
5138,820.8452,858.67975
5139,814.26526,855.3898
5140,817.55524,857.0347
5141,824.13513,860.3247
5142,827.4251,858.67975
5143,819.2002,852.0998
5144,835.65,861.9697
5145,822.4902,855.3898
5146,820.8452,857.0347
5147,824.13513,853.7448
5148,820.8452,855.3898
5149,822.4902,850.4548300000001
5150,822.4902,850.4548300000001
5151,822.4902,850.4548300000001
5152,822.4902,850.4548300000001
5153,822.4902,850.4548300000001
5154,822.4902,850.4548300000001
5155,815.9103,853.7448
5156,819.2002,855.3898
5157,822.4902,860.3247
5158,829.07007,858.67975
5159,820.8452,845.5199
5160,832.36005,857.0347
5161,827.4251,855.3898
5162,824.13513,855.3898
5163,824.13513,855.3898
5164,830.7151,850.4548300000001
5165,817.55524,850.4548300000001
5166,810.9753,850.4548300000001
5167,812.6203,850.4548300000001
5168,814.26526,855.3898
5169,827.4251,861.9697
5170,819.2002,850.4548300000001
5171,824.13513,853.7448
5172,810.9753,852.0998
5173,824.13513,861.9697
5174,829.07007,861.9697
5175,829.07007,871.8396
5176,838.94,868.5496
5177,829.07007,861.9697
5178,827.4251,861.9697
5179,820.8452,855.3898
5180,827.4251,858.67975
5181,825.78015,861.9697
5182,822.4902,858.67975
5183,817.55524,853.7448
5184,819.2002,858.67975
5185,819.2002,855.3898
5186,814.26526,855.3898
5187,814.26526,855.3898
5188,814.26526,855.3898
5189,814.26526,855.3898
5190,814.26526,855.3898
5191,814.26526,855.3898
5192,814.26526,858.67975
5193,830.7151,860.3247
5194,832.36005,861.9697
5195,807.68536,842.2299
5196,829.07007,855.3898
5197,829.07007,858.67975
5198,815.9103,848.8099
5199,827.4251,853.7448
5200,822.4902,858.67975
5201,819.2002,858.67975
5202,830.7151,861.9697
5203,817.55524,865.25964
5204,824.13513,865.25964
5205,824.13513,857.0347
5206,817.55524,855.3898
5207,820.8452,861.9697
5208,820.8452,861.9697
5209,820.8452,861.9697
5210,820.8452,861.9697
5211,820.8452,861.9697
5212,820.8452,861.9697
5213,819.2002,858.67975
5214,820.8452,865.25964
5215,806.04034,855.3898
5216,815.9103,853.7448
5217,814.26526,850.4548300000001
5218,817.55524,853.7448
5219,822.4902,857.0347
5220,815.9103,858.67975
5221,809.3303,853.7448
5222,825.78015,855.3898
5223,825.78015,860.3247
5224,820.8452,850.4548300000001
5225,830.7151,866.9046599999999
5226,822.4902,865.25964
5227,822.4902,860.3247
5228,819.2002,858.67975
5229,819.2002,858.67975
5230,819.2002,858.67975
5231,819.2002,858.67975
5232,819.2002,858.67975
5233,819.2002,858.67975
5234,827.4251,861.9697
5235,830.7151,863.6147
5236,824.13513,861.9697
5237,825.78015,861.9697
5238,814.26526,857.0347
5239,812.6203,855.3898
5240,817.55524,852.0998
5241,820.8452,860.3247
5242,817.55524,853.7448
5243,827.4251,860.3247
5244,819.2002,857.0347
5245,822.4902,855.3898
5246,815.9103,855.3898
5247,810.9753,855.3898
5248,817.55524,860.3247
5249,822.4902,855.3898
5250,817.55524,861.9697
5251,819.2002,858.67975
5252,827.4251,857.0347
5253,820.8452,863.6147
5254,822.4902,853.7448
5255,829.07007,855.3898
5256,817.55524,852.0998
5257,815.9103,850.4548300000001
5258,822.4902,861.9697
5259,814.26526,855.3898
5260,825.78015,863.6147
5261,830.7151,861.9697
5262,815.9103,853.7448
5263,829.07007,863.6147
5264,817.55524,850.4548300000001
5265,814.26526,848.8099
5266,814.26526,848.8099
5267,814.26526,848.8099
5268,814.26526,848.8099
5269,814.26526,848.8099
5270,814.26526,848.8099
5271,814.26526,848.8099
5272,809.3303,850.4548300000001
5273,822.4902,861.9697
5274,825.78015,860.3247
5275,837.295,870.1946
5276,837.295,866.9046599999999
5277,827.4251,857.0347
5278,825.78015,861.9697
5279,812.6203,860.3247
5280,814.26526,857.0347
5281,820.8452,861.9697
5282,829.07007,860.3247
5283,824.13513,860.3247
5284,820.8452,857.0347
5285,822.4902,860.3247
5286,817.55524,863.6147
5287,817.55524,863.6147
5288,817.55524,863.6147
5289,817.55524,863.6147
5290,817.55524,863.6147
5291,817.55524,863.6147
5292,827.4251,861.9697
5293,834.005,863.6147
5294,822.4902,858.67975
5295,835.65,865.25964
5296,832.36005,861.9697
5297,822.4902,858.67975
5298,820.8452,861.9697
5299,824.13513,861.9697
5300,812.6203,858.67975
5301,824.13513,863.6147
5302,829.07007,863.6147
5303,822.4902,858.67975
5304,820.8452,858.67975
5305,815.9103,860.3247
5306,824.13513,870.1946
5307,815.9103,866.9046599999999
5308,825.78015,863.6147
5309,812.6203,857.0347
5310,822.4902,860.3247
5311,820.8452,860.3247
5312,809.3303,861.9697
5313,819.2002,865.25964
5314,807.68536,855.3898
5315,810.9753,857.0347
5316,810.9753,853.7448
5317,815.9103,861.9697
5318,810.9753,857.0347
5319,809.3303,857.0347
5320,809.3303,855.3898
5321,812.6203,853.7448
5322,819.2002,855.3898
5323,820.8452,858.67975
5324,824.13513,860.3247
5325,824.13513,860.3247
5326,824.13513,860.3247
5327,824.13513,860.3247
5328,824.13513,860.3247
5329,824.13513,860.3247
5330,834.005,866.9046599999999
5331,824.13513,866.9046599999999
5332,830.7151,860.3247
5333,837.295,871.8396
5334,829.07007,858.67975
5335,832.36005,858.67975
5336,824.13513,858.67975
5337,827.4251,863.6147
5338,832.36005,860.3247
5339,832.36005,861.9697
5340,822.4902,861.9697
5341,817.55524,858.67975
5342,819.2002,860.3247
5343,812.6203,850.4548300000001
5344,819.2002,858.67975
5345,820.8452,855.3898
5346,820.8452,855.3898
5347,820.8452,855.3898
5348,820.8452,855.3898
5349,820.8452,855.3898
5350,820.8452,855.3898
5351,820.8452,855.3898
5352,822.4902,857.0347
5353,820.8452,855.3898
5354,824.13513,858.67975
5355,815.9103,850.4548300000001
5356,804.3954,850.4548300000001
5357,817.55524,855.3898
5358,825.78015,852.0998
5359,824.13513,852.0998
5360,834.005,857.0347
5361,820.8452,850.4548300000001
5362,820.8452,861.9697
5363,810.9753,853.7448
5364,822.4902,858.67975
5365,819.2002,857.0347
5366,817.55524,857.0347
5367,817.55524,857.0347
5368,817.55524,857.0347
5369,817.55524,857.0347
5370,817.55524,857.0347
5371,817.55524,857.0347
5372,824.13513,858.67975
5373,817.55524,853.7448
5374,824.13513,861.9697
5375,830.7151,852.0998
5376,829.07007,855.3898
5377,824.13513,853.7448
5378,815.9103,848.8099
5379,810.9753,850.4548300000001
5380,810.9753,853.7448
5381,817.55524,858.67975
5382,827.4251,858.67975
5383,825.78015,858.67975
5384,819.2002,855.3898
5385,822.4902,857.0347
5386,820.8452,857.0347
5387,829.07007,857.0347
5388,829.07007,857.0347
5389,829.07007,857.0347
5390,829.07007,857.0347
5391,829.07007,857.0347
5392,829.07007,857.0347
5393,824.13513,857.0347
5394,820.8452,857.0347
5395,814.26526,853.7448
5396,832.36005,865.25964
5397,820.8452,860.3247
5398,825.78015,858.67975
5399,829.07007,857.0347
5400,812.6203,853.7448
5401,809.3303,858.67975
5402,820.8452,863.6147
5403,825.78015,858.67975
5404,819.2002,850.4548300000001
5405,819.2002,852.0998
5406,812.6203,848.8099
5407,822.4902,861.9697
5408,810.9753,857.0347
5409,817.55524,853.7448
5410,824.13513,850.4548300000001
5411,819.2002,850.4548300000001
5412,824.13513,855.3898
5413,827.4251,855.3898
5414,820.8452,850.4548300000001
5415,822.4902,857.0347
5416,825.78015,853.7448
5417,817.55524,850.4548300000001
5418,822.4902,847.16486
5419,819.2002,853.7448
5420,825.78015,857.0347
5421,820.8452,852.0998
5422,824.13513,863.6147
5423,832.36005,860.3247
5424,825.78015,853.7448
5425,825.78015,853.7448
5426,825.78015,853.7448
5427,825.78015,853.7448
5428,825.78015,853.7448
5429,825.78015,853.7448
5430,829.07007,857.0347
5431,820.8452,852.0998
5432,827.4251,861.9697
5433,819.2002,855.3898
5434,815.9103,855.3898
5435,820.8452,853.7448
5436,822.4902,857.0347
5437,815.9103,847.16486
5438,829.07007,857.0347
5439,827.4251,858.67975
5440,817.55524,855.3898
5441,829.07007,866.9046599999999
5442,822.4902,861.9697
5443,819.2002,860.3247
5444,824.13513,850.4548300000001
5445,819.2002,863.6147
5446,819.2002,863.6147
5447,819.2002,863.6147
5448,819.2002,863.6147
5449,819.2002,863.6147
5450,819.2002,863.6147
5451,820.8452,861.9697
5452,810.9753,860.3247
5453,815.9103,865.25964
5454,822.4902,857.0347
5455,830.7151,863.6147
5456,822.4902,860.3247
5457,820.8452,861.9697
5458,819.2002,857.0347
5459,815.9103,848.8099
5460,807.68536,848.8099
5461,824.13513,857.0347
5462,820.8452,857.0347
5463,815.9103,860.3247
5464,822.4902,858.67975
5465,817.55524,850.4548300000001
5466,822.4902,853.7448
5467,820.8452,852.0998
5468,825.78015,857.0347
5469,814.26526,852.0998
5470,824.13513,855.3898
5471,817.55524,855.3898
5472,819.2002,853.7448
5473,815.9103,848.8099
5474,812.6203,848.8099
5475,817.55524,853.7448
5476,817.55524,857.0347
5477,825.78015,860.3247
5478,824.13513,855.3898
5479,822.4902,860.3247
5480,817.55524,853.7448
5481,827.4251,858.67975
5482,825.78015,850.4548300000001
5483,830.7151,840.5849599999999
5484,830.7151,840.5849599999999
5485,830.7151,840.5849599999999
5486,830.7151,840.5849599999999
5487,830.7151,840.5849599999999
5488,830.7151,840.5849599999999
5489,827.4251,858.67975
5490,822.4902,855.3898
5491,825.78015,871.8396
5492,822.4902,863.6147
5493,822.4902,857.0347
5494,819.2002,878.4195
5495,810.9753,866.9046599999999
5496,810.9753,858.67975
5497,825.78015,873.48456
5498,819.2002,858.67975
5499,824.13513,866.9046599999999
5500,825.78015,875.1295
5501,819.2002,883.3544300000001
5502,817.55524,876.77454
5503,815.9103,871.8396
5504,825.78015,875.1295
5505,825.78015,875.1295
5506,825.78015,875.1295
5507,825.78015,875.1295
5508,825.78015,875.1295
5509,825.78015,875.1295
5510,815.9103,878.4195
5511,822.4902,896.5143
5512,817.55524,880.06445
5513,810.9753,884.99945
5514,819.2002,894.8693
5515,815.9103,898.1592400000001
5516,822.4902,899.80426
5517,827.4251,896.5143
5518,815.9103,901.4492
5519,815.9103,899.80426
5520,829.07007,901.4492
5521,820.8452,898.1592400000001
5522,824.13513,906.38416
5523,809.3303,894.8693
5524,824.13513,908.0292
5525,812.6203,908.0292
5526,812.6203,908.0292
5527,812.6203,908.0292
5528,812.6203,908.0292
5529,812.6203,908.0292
5530,812.6203,908.0292
5531,819.2002,904.7392
5532,835.65,908.0292
5533,825.78015,906.38416
5534,825.78015,901.4492
5535,815.9103,899.80426
5536,815.9103,898.1592400000001
5537,819.2002,899.80426
5538,819.2002,898.1592400000001
5539,814.26526,894.8693
5540,822.4902,904.7392
5541,830.7151,896.5143
5542,814.26526,891.57935
5543,819.2002,893.2243
5544,820.8452,888.28937
5545,817.55524,886.6444
5546,814.26526,881.7095
5547,815.9103,883.3544300000001
5548,825.78015,883.3544300000001
5549,829.07007,893.2243
5550,827.4251,888.28937
5551,832.36005,880.06445
5552,827.4251,878.4195
5553,822.4902,876.77454
5554,820.8452,880.06445
5555,830.7151,884.99945
5556,824.13513,873.48456
5557,824.13513,871.8396
5558,830.7151,881.7095
5559,817.55524,875.1295
5560,827.4251,875.1295
5561,829.07007,868.5496
5562,832.36005,868.5496
5563,832.36005,868.5496
5564,832.36005,868.5496
5565,832.36005,868.5496
5566,832.36005,868.5496
5567,832.36005,868.5496
5568,817.55524,861.9697
5569,819.2002,870.1946
5570,817.55524,875.1295
5571,819.2002,873.48456
5572,827.4251,865.25964
5573,825.78015,863.6147
5574,830.7151,865.25964
5575,815.9103,871.8396
5576,824.13513,870.1946
5577,815.9103,870.1946
5578,820.8452,878.4195
5579,837.295,873.48456
5580,830.7151,878.4195
5581,838.94,884.99945
5582,842.2299,880.06445
5583,845.5199,884.99945
5584,845.5199,884.99945
5585,845.5199,884.99945
5586,845.5199,884.99945
5587,845.5199,884.99945
5588,845.5199,884.99945
5589,848.8099,898.1592400000001
5590,857.0347,888.28937
5591,834.005,875.1295
5592,850.4548300000001,909.6741300000001
5593,848.8099,924.4789400000001
5594,824.13513,883.3544300000001
5595,868.5496,881.7095
5596,896.5143,855.3898
5597,845.5199,876.77454
5598,861.9697,901.4492
5599,865.25964,817.55524
5600,847.16486,886.6444
5601,870.1946,855.3898
5602,857.0347,819.2002
5603,830.7151,866.9046599999999
5604,810.9753,852.0998
5605,810.9753,852.0998
5606,810.9753,852.0998
5607,810.9753,852.0998
5608,810.9753,852.0998
5609,810.9753,852.0998
5610,787.94556,868.5496
5611,794.5255,858.67975
5612,794.5255,914.6091
5613,759.9809,1016.59784
5614,807.68536,1084.042
5615,778.0757,1187.6758
5616,748.46606,1370.2687
5617,745.1761,1547.9265
5618,758.33594,1656.4952
5619,763.2709,1661.4302
5620,787.94556,1679.5249
5621,776.4307,1646.6254
5622,769.8508,1635.1105
5623,758.33594,1653.2052
5624,755.0459599999999,1666.3651
5625,791.2355299999999,1658.1401
5626,804.3954,1643.3353
5627,796.1705,1648.2703
5628,797.8155,1659.7852
5629,804.3954,1658.1401
5630,817.55524,1651.5603
5631,820.8452,1649.9153
5632,822.4902,1654.8502
5633,834.005,1658.1401
5634,835.65,1653.2052
5635,835.65,1651.5603
5636,843.87494,1648.2703
5637,843.87494,1592.3410000000001
5638,847.16486,1431.1329
5639,837.295,1269.9248
5640,843.87494,1108.7168
5641,842.2299,954.0886
5642,830.7151,838.94
5643,830.7151,838.94
5644,830.7151,838.94
5645,830.7151,838.94
5646,830.7151,838.94
5647,830.7151,838.94
5648,852.0998,759.9809
5649,843.87494,671.1519999999999
5650,829.07007,590.5479
5651,820.8452,514.87885
5652,814.26526,457.30453
5653,807.68536,401.3752
5654,804.3954,360.2507
5655,792.88055,325.70612
5656,794.5255,301.0314
5657,802.7504,286.2266
5658,796.1705,256.61694
5659,791.2355299999999,236.87717
5660,786.3006,230.29724
5661,796.1705,230.29724
5662,791.2355299999999,220.42737000000002
5663,799.46045,218.78238
5664,795.34799,219.604875
5665,799.46045,218.78238
5666,799.46045,218.78238
5667,799.46045,218.78238
5668,799.46045,218.78238
5669,799.46045,218.78238
5670,791.2355299999999,218.78238
5671,778.0757,210.55747999999997
5672,781.3656599999999,208.9125
5673,783.0106,223.71732999999998
5674,792.88055,222.07234
5675,792.88055,225.3623
5676,796.1705,241.8121
5677,789.5906,245.10207000000003
5678,787.94556,248.39202999999998
5679,796.1705,258.2619
5680,802.7504,276.3567
5681,804.3954,279.64667000000003
5682,801.1054,291.16152999999997
5683,797.8155,307.61133
5684,804.3954,319.1262
5685,796.1705,327.35107
5686,796.1705,327.35107
5687,796.1705,327.35107
5688,796.1705,327.35107
5689,796.1705,327.35107
5690,796.1705,327.35107
5691,804.3954,340.51093
5692,817.55524,358.6057
5693,807.68536,361.89566
5694,815.9103,384.9254
5695,820.8452,393.1503
5696,819.2002,398.08524
5697,820.8452,411.2451
5698,812.6203,419.47
5699,812.6203,429.33987
5700,810.9753,440.85474000000005
5701,812.6203,458.94952
5702,809.3303,465.52945
5703,829.07007,481.97925
5704,824.13513,493.4941
